topic_0,topic_1,topic_2,recommendationid
0.9873151086733184,0.006149214409962694,0.006535676916718849,155855957
0.07062631165332187,0.07135524738657259,0.8580184409601056,104349538
0.32607413702718924,0.007706433154188199,0.6662194298186225,17686275
0.05867155639055775,0.060634454291768475,0.8806939893176737,72840353
0.9098546731349352,0.04442064802926552,0.04572467883579932,23411425
0.5337125348499661,0.022310717993852675,0.44397674715618124,23449693
0.3333333333333333,0.3333333333333333,0.3333333333333333,30451735
0.22000282920304082,0.01626705089489713,0.763730119902062,20773245
0.46907483292803026,0.008903042618072714,0.522022124453897,21915413
0.7580147007191766,0.0322690257562599,0.20971627352456343,17586419
0.029720866072324513,0.03159221595741171,0.9386869179702638,47720645
0.3033155357858989,0.03086011953288844,0.6658243446812127,33920204
0.12361523515703178,0.0037465552168755413,0.8726382096260926,30955688
0.5782460438017433,0.21109112741375707,0.21066282878449957,23451435
0.3333333333333333,0.3333333333333333,0.3333333333333333,51764528
0.2788163252910215,0.01446723475107669,0.7067164399579018,26967433
0.6275230322574105,0.18969208387423506,0.18278488386835448,23513249
0.39934359678206427,0.0740626790430257,0.5265937241749099,17844236
0.1764007772888622,0.018851273091839753,0.8047479496192981,32033512
0.9688004659102029,0.015691293061870268,0.015508241027926813,23449275
0.29959976799285054,0.01334837555382966,0.6870518564533198,17766899
0.1553307503793535,0.006444189198311078,0.8382250604223354,17574689
0.6650052566545586,0.015400822990588495,0.31959392035485307,17582570
0.7391794919854562,0.00913806375964219,0.25168244425490155,23444122
0.3399269063731838,0.007295870440556463,0.6527772231862597,17607968
0.0030044471990664143,0.0029879005915482816,0.9940076522093853,54039135
0.02861769579238686,0.021073923576053,0.9503083806315602,22101966
0.9831280363234333,0.00794067462698551,0.008931289049581317,17766385
0.9769903608329238,0.011614708107860675,0.011394931059215475,17688067
0.23095674023668877,0.7108071811984391,0.05823607856487212,81760191
0.5211033085826978,0.46683366722234493,0.012063024194957177,17887011
0.1834157353155393,0.009369591302227824,0.8072146733822329,21535711
0.3454047312687936,0.2712641852238345,0.38333108350737194,68538538
0.6371835051660274,0.3560803771463773,0.006736117687595252,17619933
0.3575890199227419,0.040100903656556997,0.6023100764207011,43610981
0.8633526921398802,0.013203683437388454,0.12344362442273135,17637649
0.8387740584331818,0.01491337401504968,0.14631256755176852,23447859
0.655730959017577,0.3015954469339604,0.04267359404846255,23449598
0.7749400330724088,0.11362523490944071,0.11143473201815035,19776778
0.046815475605706425,0.05462290506419818,0.8985616193300954,133608232
0.33977581462394496,0.2354212167489002,0.42480296862715483,23459729
0.5782399557921785,0.011696015637292303,0.4100640285705293,17776839
0.5337980686441981,0.05664093521476271,0.40956099614103925,17544562
0.20922940657842606,0.01704584026763867,0.7737247531539353,27825997
0.21512644999208697,0.00805507520305106,0.776818474804862,17590740
0.013541904227532502,0.013121144695432619,0.9733369510770349,17693786
0.6907254724399239,0.011857214404275377,0.29741731315580083,19740975
0.16710114188430303,0.1715528221312022,0.6613460359844947,58318689
0.49072439110682176,0.2452977418031866,0.26397786708999177,17533569
0.28323822925495107,0.058872805566116404,0.6578889651789324,42649374
0.025094221460057273,0.023766746684126396,0.9511390318558163,35998158
0.6575153719487767,0.03402051149044521,0.308464116560778,23449585
0.8853026289830004,0.05726586463901057,0.05743150637798907,23451372
0.537720639996813,0.01847743702855814,0.4438019229746289,23452133
0.09232303364307237,0.0048522811863313,0.9028246851705964,23442446
0.8644320372926277,0.012734623807480746,0.12283333889989165,23447486
0.12677913427039725,0.12153493119605557,0.7516859345335472,79798083
0.12645894746430864,0.12492176046868086,0.7486192920670105,47884123
0.957855588335224,0.024056415272752298,0.01808799639202367,23467184
0.520873836344292,0.09146199254306141,0.38766417111264667,18627840
0.028057564177041864,0.028567563848137547,0.9433748719748206,94149618
0.4063178283956369,0.0019804952114152964,0.5917016763929479,22820853
0.02349257907164047,0.023171993293716647,0.9533354276346429,119370328
0.9567779907234608,0.019823624467049474,0.023398384809489844,54733695
0.05861213748007326,0.05954063701218799,0.8818472255077388,113988689
0.0581472044844331,0.9352802644733663,0.0065725310422005,41309446
0.44855612208051965,0.4360113030786134,0.11543257484086691,51282145
0.009202115916356604,0.462895801315912,0.5279020827677314,44505853
0.16034163867781107,0.4481783178166491,0.3914800435055398,44081773
0.43080726782024026,0.03673318179450017,0.5324595503852596,68593036
0.2607182836948548,0.7309104589048933,0.008371257400252059,73147402
0.02721170456371075,0.030753741534069786,0.9420345539022194,48131051
0.15023243854834253,0.014338932293908513,0.835428629157749,75861306
0.12606473001859086,0.12151924103475598,0.752416028946653,86026443
0.025505912738580182,0.030174083399654137,0.9443200038617657,69691959
0.15439052563233824,0.5424112003756801,0.30319827399198174,41724988
0.7507788926258587,0.030792068266387914,0.21842903910775333,70749744
0.004670089636213596,0.8249442508250886,0.17038565953869786,50794128
0.16993665509095202,0.6625115698793224,0.16755177502972568,76511311
0.8391753489960145,0.004641259409881993,0.15618339159410355,45734453
0.104729143950827,0.09609969390144589,0.7991711621477271,113300527
0.003063506348945073,0.8433369436733859,0.15359954997766917,32499783
0.48963290894663675,0.44934717533002333,0.06101991572334002,129215512
0.07112109731887996,0.06987700101320217,0.859001901667918,95670892
0.8974920237379889,0.05129363133732235,0.05121434492468889,42936236
0.11296198931570764,0.12104560226221776,0.7659924084220745,101471424
0.47594528167429817,0.5181870380141256,0.005867680311576096,54413699
0.18188729435693962,0.01555382289217665,0.8025588827508836,146031306
0.10937680068294033,0.09265021580170146,0.7979729835153582,70285563
0.00681212860373997,0.6631810100959005,0.33000686130035956,43589100
0.7019781374028708,0.012694229729396725,0.2853276328677324,70651203
0.3333333333333333,0.3333333333333333,0.3333333333333333,129910577
0.42069952391525545,0.09694183460932,0.4823586414754245,47175564
0.009284384274471315,0.9803433143585489,0.010372301366979846,42688242
0.2630004393433845,0.5358387725283098,0.2011607881283057,43021196
0.0013298360651021856,0.5516440595434974,0.44702610439140045,76316497
0.014138549848428501,0.9711419922959007,0.01471945785567084,41970515
0.8028738703113963,0.0022783287132879765,0.19484780097531584,76604384
0.0732910571472896,0.07925028689441994,0.8474586559582904,75927570
0.039345371746939445,0.04151162366767146,0.9191430045853891,111921758
0.05519761260034243,0.054242076718260035,0.8905603106813975,52415896
0.8211660648968978,0.028993074417990716,0.1498408606851115,45384905
0.47663130494413547,0.4297852778610932,0.09358341719477142,51479222
0.17115048918547265,0.18300824224297194,0.6458412685715554,97119521
0.6275230322574105,0.18969208387423506,0.18278488386835448,134663905
0.17115048918547265,0.18300824224297194,0.6458412685715554,101270671
0.08756955697552786,0.0937630949580163,0.8186673480664558,148161892
0.02565062703996027,0.02846770289630649,0.9458816700637332,63631044
0.28517577548032524,0.03166315853014227,0.6831610659895325,65845093
0.9539741310945816,0.021152441454489957,0.02487342745092841,54723772
0.03395426023866533,0.9352495740494875,0.03079616571184716,41932393
0.9800656328924914,0.009845012285290522,0.010089354822218196,83154382
0.08972504685277001,0.09110255380157009,0.8191723993456599,42184092
0.016012854467478556,0.01630465753619956,0.9676824879963218,78946659
0.11448793810479059,0.14434253212935638,0.741169529765853,48779849
0.6129402636146218,0.02170093302528201,0.3653588033600961,76670732
0.21576507705644363,0.01606494914177634,0.7681699738017801,107141044
0.6771540022680331,0.03582987221410203,0.2870161255178647,111649571
0.12677913427039725,0.12153493119605557,0.7516859345335472,133747400
0.9273496493196994,0.03570600382226965,0.0369443468580309,134068847
0.7039111320353996,0.28184918039909684,0.014239687565503673,38507223
0.25087212044652024,0.054608780778639045,0.6945190987748406,121362087
0.6026733144119241,0.03326712479361807,0.3640595607944579,131112791
0.17405245811379527,0.224781965972976,0.6011655759132287,41177205
0.057416834495060076,0.014122053048749434,0.9284611124561905,107840343
0.00910796978569899,0.37351176844473444,0.6173802617695667,135408506
0.5861501644910654,0.03734666677022464,0.3765031687387099,42772575
0.0688427252757661,0.022824193762280003,0.9083330809619539,85801150
0.19490721045537804,0.00920863253194388,0.7958841570126781,82904394
0.02105765848745973,0.22786107361877525,0.751081267893765,157877582
0.005178787462305001,0.005360535927778318,0.9894606766099167,71633808
0.3060121786152474,0.4924384358311138,0.20154938555363877,73070133
0.034300863183488066,0.04045722399816533,0.9252419128183467,55229258
0.7838669393422604,0.009824203354563374,0.20630885730317625,100531567
0.6478761705353031,0.09196168070793942,0.26016214875675747,114857203
0.9578588738169584,0.02079267486480183,0.021348451318239745,51267598
0.006684225518060484,0.6848012357765868,0.30851453870535267,133263407
0.84005722316544,0.07816824714055144,0.08177452969400857,39032452
0.0010221339926819782,0.2976770057297175,0.7013008602776005,24465932
0.21053879859193028,0.008335779591095726,0.781125421816974,158620954
0.03992306318114859,0.041139041857939415,0.9189378949609119,57071152
0.14328284201634778,0.03517068406952152,0.8215464739141306,96426235
0.03515146125782882,0.032426356920066186,0.932422181822105,131404926
0.049200060184019755,0.9189346747449506,0.0318652650710297,123038326
0.17405245811379527,0.224781965972976,0.6011655759132287,91281555
0.006023371544089291,0.029416159724874495,0.9645604687310362,16103796
0.270276498260308,0.27492467336146054,0.4547988283782315,16005441
0.11849380736217988,0.08518992633147529,0.7963162663063449,16102786
0.020873273216818877,0.39488777010897613,0.584238956674205,16028998
0.21551143684996737,0.11342734116042966,0.6710612219896029,26208569
0.04452563778811927,0.9072714882710305,0.04820287394085018,155425221
0.021165626591804317,0.020432306955024095,0.9584020664531716,30502701
0.42299968233507124,0.5060933012879849,0.07090701637694384,16012296
0.07794962564512718,0.5002125309627884,0.4218378433920844,75507172
0.12677913427039725,0.12153493119605557,0.7516859345335472,92619608
0.002786942262019474,0.4668777896567762,0.5303352680812042,20155696
0.0074667061844083385,0.3094003084358683,0.6831329853797234,33529519
0.007091428558700195,0.7611221434389372,0.23178642800236265,29855611
0.031194633983707355,0.03273935669520497,0.9360660093210877,33352236
0.692363017923117,0.004458132278002428,0.30317884979888055,22172526
0.011739397433401808,0.9766734419055582,0.01158716066104,25959062
0.3333333333333333,0.3333333333333333,0.3333333333333333,50211560
0.005041795797120314,0.8792640894278375,0.1156941147750422,36410208
0.005839656032490868,0.006110958591964128,0.988049385375545,38368629
0.04004005670394488,0.03972548401495559,0.9202344592810995,69946958
0.004848026734873578,0.0047124719645154165,0.990439501300611,51281572
0.00763542658473244,0.00878114903983524,0.9835834243754323,36564579
0.04509934791773237,0.051380545754455303,0.9035201063278123,35097950
0.00509306647483455,0.04451536717999461,0.9503915663451709,30403868
0.0031910682335747845,0.05397681699471045,0.9428321147717147,17097946
0.007861067828394276,0.006969690460938065,0.9851692417106676,37602874
0.024371619970795396,0.02376599129126984,0.9518623887379347,37965715
0.00316683987493764,0.0030570896423005598,0.993776070482762,32782976
0.009487072904507553,0.007898011230842281,0.9826149158646501,31384661
0.003033766028099539,0.0029742477497508336,0.9939919862221496,32102990
0.015708862937538374,0.015527624580687903,0.9687635124817737,36653626
0.047922172227517795,0.060042438149824184,0.892035389622658,33754119
0.0026024343380008854,0.811264363159531,0.1861332025024681,18054331
0.07768523077309879,0.6929406989202477,0.22937407030665355,21318713
0.00424586401817469,0.004411266469967265,0.991342869511858,19560571
0.20497346391522564,0.5178689189125205,0.27715761717225396,17529085
0.1258109384167888,0.546019277767223,0.3281697838159882,23974421
0.4082779615991016,0.14436739479426966,0.4473546436066287,137769683
0.8121316127005014,0.09194429692444729,0.09592409037505142,45338578
0.05946218915098491,0.0012181116954358886,0.9393196991535793,17381096
0.24583595698288557,0.02860777110309362,0.7255562719140208,19897370
0.0009374532113251942,0.053791923095832764,0.9452706236928421,30092028
0.18082041272372454,0.2981490080016033,0.5210305792746721,16843998
0.0048795314681420576,0.24959917328875691,0.7455212952431011,133410698
0.04945210389012857,0.05354467330547454,0.8970032228043969,120872446
0.0037469013602421126,0.8694797360587362,0.12677336258102168,19709586
0.3942746228562448,0.010795288497698894,0.5949300886460563,134210150
0.015641576039131855,0.01688744402772303,0.9674709799331451,43782773
0.0037795711219515463,0.23752536065144783,0.7586950682266006,41265987
0.01611848724844294,0.01571041351178037,0.9681710992397766,51977601
0.02082161571458754,0.25794490476455195,0.7212334795208605,54800242
0.05817910736999616,0.06553102787375588,0.8762898647562479,103229481
0.02682989893434036,0.02709356809097568,0.946076532974684,39210219
0.11421290027016819,0.12181344390199753,0.7639736558278343,103186135
0.0012045475774448255,0.22726546778998827,0.7715299846325668,34926425
0.011765874907372917,0.14620159734375207,0.8420325277488749,38176453
0.017014662104651707,0.2546620105188049,0.7283233273765435,18333790
0.0036648161648175186,0.6704076062671224,0.32592757756806,102812517
0.007800196365635082,0.7638557246201796,0.22834407901418532,98418984
0.06651897858262773,0.5015879041121638,0.43189311730520846,44143122
0.044789656721235235,0.31919980023432043,0.6360105430444444,35771002
0.08150078541859357,0.3280312852212419,0.5904679293601646,33865203
0.02820392577230177,0.32563978620587675,0.6461562880218215,25135260
0.9651290653633473,0.017031842927495024,0.017839091709157713,79514781
0.12677913427039725,0.12153493119605557,0.7516859345335472,19718129
0.6643523077083219,0.01633448828003254,0.3193132040116456,70270942
0.0024261015999336687,0.7542601855438412,0.2433137128562252,48850540
0.006464077841694838,0.059509681341734816,0.9340262408165704,32819745
0.6773987732160804,0.29578221065662075,0.02681901612729897,31516330
0.9440780689479682,0.02802703062252105,0.027894900429510806,95631123
0.1950379621317152,0.03243829545834437,0.7725237424099404,23114652
0.01121734985080495,0.012349857648797848,0.9764327925003972,54425703
0.00594269149784538,0.4705481204432198,0.5235091880589348,124594120
0.0853645676279992,0.09988759140317438,0.8147478409688264,36462758
0.03434638820884605,0.9323660730681753,0.033287538722978675,47233903
0.6685633551534942,0.08269307342938155,0.2487435714171243,138434802
0.8860503017078873,0.05435574599194198,0.0595939523001707,55587851
0.5723286173817899,0.21792600429687453,0.20974537832133563,41248466
0.031029150104384576,0.035859485171535345,0.9331113647240801,158693726
0.00914815818606387,0.017840114415386396,0.9730117273985497,113282818
0.06179040303968777,0.874933737335639,0.06327585962467323,33807516
0.08584504706799428,0.10445451976453761,0.8097004331674681,18846853
0.04293899978874568,0.05067555720940373,0.9063854430018505,83402165
0.09571758715109561,0.25690487641826526,0.647377536430639,21266349
0.015003300573308136,0.015675912608322504,0.9693207868183694,30340102
0.009212437913196628,0.3630928926737555,0.627694669413048,25260366
0.014850861535931658,0.016869229288164735,0.9682799091759036,76305797
0.5523701570633714,0.007491761225698752,0.4401380817109297,64718811
0.026752656308552378,0.025489260186436085,0.9477580835050116,83302040
0.013843628900707002,0.9714655575183557,0.014690813580937299,88418278
0.17115048918547265,0.18300824224297194,0.6458412685715554,24525974
0.030463807064682175,0.032048947956956356,0.9374872449783616,33170465
0.20609773846241639,0.18144571378257082,0.6124565477550128,155777146
0.011961659700421779,0.012846191886764464,0.9751921484128138,56271163
0.044298844717638765,0.5067298419724034,0.4489713133099579,51482698
0.06094241719620651,0.06621164232266248,0.872845940481131,22569491
0.013447878904945516,0.015445605564083103,0.9711065155309714,64703438
0.011704886771481843,0.9159029206150979,0.0723921926134202,24417168
0.04700378759677046,0.053235636632358294,0.8997605757708713,42564000
0.06733287292910765,0.072394930067702,0.8602721970031904,103925639
0.06182313761461859,0.06129635012401328,0.8768805122613681,129422974
0.02360238753788861,0.9518097965480756,0.024587815914035742,31937961
0.040568370939395,0.03983695188468475,0.9195946771759202,46664165
0.03451917266810451,0.04054695471045766,0.9249338726214378,102722850
0.0016046868077910965,0.3100922651778309,0.688303048014378,70668052
0.39413420913798114,0.01463201739863835,0.5912337734633805,17334100
0.3132598928132702,0.057075182374043444,0.6296649248126864,79515864
0.049994440529848506,0.8853797786950912,0.06462578077506038,137144026
0.7020686315736278,0.008509947030920721,0.28942142139545146,102965312
0.0017095770804970338,0.4899193327857302,0.5083710901337729,28833762
0.010983875324250995,0.012150418481630202,0.9768657061941187,26055030
0.4936297982306514,0.06035319898452489,0.4460170027848237,105752380
0.1706314781794709,0.17826297240214015,0.6511055494183889,66576158
0.033328442899903436,0.03446931818630253,0.9322022389137941,146149809
0.05871727232526565,0.06105165180728786,0.8802310758674464,63454069
0.06425306393385326,0.32152973994385736,0.6142171961222893,70426188
0.009058694111422662,0.010886994586010786,0.9800543113025666,94793071
0.012932702235295959,0.11672722791538867,0.8703400698493153,129421977
0.0036475877365094826,0.5014654065851325,0.49488700567835797,19836486
0.043094910310236975,0.9093162250341713,0.04758886465559167,47988494
0.6557285977500362,0.01507902377207395,0.32919237847788974,134876784
0.07162190006007552,0.07258723641291946,0.8557908635270051,42702421
0.04283416362123358,0.04496472234545475,0.9122011140333117,127028382
0.04198031234369174,0.4927901051852667,0.4652295824710416,34686520
0.004642229483753238,0.42920155389281694,0.5661562166234296,20049994
0.35845089565800814,0.6232278983001461,0.018321206041845662,102740015
0.002087442522046763,0.8851818665124335,0.11273069096551983,45760832
0.01614770333169171,0.01827492086782201,0.9655773758004863,150856837
0.06966540487676856,0.88805671199219,0.04227788313104138,21519927
0.15421977477266602,0.006991361769309415,0.8387888634580245,150480861
0.0017773369127744066,0.5435580074256557,0.4546646556615699,20364846
0.11224865015186132,0.3511373424474606,0.5366140074006781,114068441
0.05264529281358238,0.06025399272749758,0.88710071445892,43318803
0.34893287732192596,0.6266622800581356,0.024404842619938402,119697240
0.009569122914924148,0.282341500543314,0.7080893765417619,28474292
0.006589800776941133,0.5486917138452642,0.4447184853777948,101524786
0.012993925702249897,0.016782727139597737,0.9702233471581523,55763451
0.0005985846593477307,0.8341755633944775,0.16522585194617462,42553241
0.05253051288423112,0.058512991220798276,0.8889564958949706,159542001
0.06721443004549386,0.07871332248602025,0.8540722474684858,55626602
0.0030896263900783588,0.10280446850243746,0.8941059051074841,24090579
0.007077484914025538,0.41040732838718375,0.5825151866987907,64055244
0.003174863881466474,0.2700884586300574,0.726736677488476,43456469
0.20609773846241639,0.18144571378257082,0.6124565477550128,133087937
0.00555206649421826,0.3206819756994763,0.6737659578063054,52161295
0.005771505962492708,0.006056617503506396,0.9881718765340008,25173882
0.01452301567610803,0.014810145089968701,0.9706668392339233,37809096
0.7711166197869702,0.21682316318114658,0.012060217031883159,42626266
0.002114494492377492,0.18476109862637036,0.8131244068812522,128868101
0.07492845885213159,0.676985108752542,0.24808643239532646,141044495
0.2682704133197331,0.6682936657641871,0.06343592091607973,42503823
0.0180049563678531,0.3182989088341537,0.6636961347979933,43015872
0.0010380409465163324,0.7533039764135672,0.24565798263991664,43604323
0.012140195939527379,0.8582804295889243,0.1295793744715484,74146697
0.011820442242740875,0.3912324286950525,0.5969471290622066,23509307
0.037390999721619134,0.03126848010981876,0.9313405201685622,67662071
0.009899039617407726,0.010402839791845048,0.9796981205907471,39256880
0.08618590568830714,0.07717654033176446,0.8366375539799284,89322455
0.004423493937881962,0.9909348216171996,0.0046416844449185335,45344587
0.079298932593482,0.07287684658558514,0.8478242208209329,53141188
0.02641693311527773,0.0264341273419702,0.947148939542752,41526895
0.00113689378745907,0.6682465156630155,0.33061659054952547,43086929
0.19477420933354386,0.1933855184362048,0.6118402722302513,45368279
0.41294566117414283,0.5141318610108854,0.0729224778149718,152775123
0.021408041831793716,0.27588979063450186,0.7027021675337044,99747349
0.04335464336447241,0.04708150414041403,0.9095638524951135,128699038
0.17324975583304866,0.8207138381363375,0.0060364060306139665,94012534
0.0491520914584227,0.044639974653679186,0.9062079338878981,42427353
0.12610680106906488,0.12496703695636585,0.7489261619745693,22682840
0.0018845980198622463,0.3790727171061491,0.6190426848739886,42652526
0.07227867699694057,0.07188302607221025,0.8558382969308491,17759021
0.06820992595419946,0.7817897777075594,0.15000029633824116,16488111
0.11116590187425415,0.7574457789083368,0.13138831921740898,90149116
0.007764350286320306,0.008370803347703416,0.9838648463659763,35115679
0.006071740054320735,0.3281812403063567,0.6657470196393225,42432243
0.017405252147651762,0.9614782071727157,0.021116540679632534,37783856
0.0034958868019885534,0.35774541558177547,0.6387586976162359,55169133
0.7565367048932914,0.1184418086615417,0.12502148644516686,43674725
0.05674557236310648,0.06622784033158492,0.8770265873053086,26240213
0.017602987625183756,0.01949807286034047,0.9628989395144758,58671512
0.7253833304023114,0.052734259059755983,0.22188241053793253,130305098
0.0022543151295418462,0.45272528067902207,0.5450204041914359,103914830
0.9428885783186357,0.028732116675996473,0.028379305005367887,130642604
0.027717964692102665,0.5126800694646847,0.45960196584321267,24822810
0.006459141762668098,0.007811567766159894,0.985729290471172,66416479
0.010576308251470842,0.009350500523578057,0.9800731912249511,56749913
0.17042114695309582,0.2772119657885899,0.5523668872583142,102792919
0.023047223514958824,0.951940866902648,0.02501190958239327,42520890
0.9734854583575235,0.013270090878443013,0.013244450764033303,32421619
0.12677913427039725,0.12153493119605557,0.7516859345335472,157630459
0.006683283378122161,0.7328963082287618,0.26042040839311603,16864064
0.1390005937688989,0.002574152489281453,0.8584252537418195,102806315
0.013221955889804135,0.01315146509568437,0.9736265790145116,43069177
0.11304217654898542,0.3692743969267645,0.5176834265242501,17859339
0.01716083871747968,0.017912945998828846,0.9649262152836916,47262312
0.06192588422274286,0.048201491003654104,0.8898726247736031,41235506
0.6824682968693121,0.04049652289329149,0.2770351802373963,65566193
0.1706314781794709,0.17826297240214015,0.6511055494183889,103163478
0.8952017414239682,0.05125816114243943,0.053540097433592324,102767392
0.043718052931731484,0.05241318281114039,0.9038687642571281,31335580
0.16710114188430303,0.1715528221312022,0.6613460359844947,90264544
0.06512987308871256,0.06400822484452168,0.8708619020667657,128836198
0.02015260930322922,0.021954929504217922,0.9578924611925529,43299982
0.05860621998840329,0.07076709876134425,0.8706266812502526,42497241
0.010243096839205995,0.01097133712408074,0.9787855660367132,71490518
0.02097810701351761,0.02009911601202982,0.9589227769744525,69137772
0.006351562787146759,0.9867848096884639,0.00686362752438925,102819173
0.5368292993607545,0.2733854276453076,0.18978527299393796,50213614
0.11217078772136939,0.7677059219500088,0.1201232903286219,102775877
0.00853884105338274,0.009530163089106692,0.9819309958575105,153214666
0.9345423011987226,0.03358830366449391,0.031869395136783454,128933133
0.025593751808244605,0.8650968208435319,0.10930942734822359,122402826
0.05171469356351508,0.05673420073382381,0.8915511057026612,63187968
0.8972716093581712,0.05290727805676263,0.04982111258506613,124543317
0.016879462813631493,0.42835797855341334,0.5547625586329552,49954008
0.5758484716450959,0.23976078079756993,0.1843907475573342,79512106
0.009808669616771641,0.5985274067226747,0.39166392366055364,41405275
0.0034640137294887885,0.21926573353792314,0.7772702527325881,17615499
0.011938706524289987,0.011332995435480848,0.9767282980402291,38878269
0.016432187640553597,0.3291292102650198,0.6544386020944266,66663746
0.0035356235226065855,0.9065919359238553,0.08987244055353805,42728388
0.537343372483538,0.008683987534732325,0.4539726399817297,42440359
0.3081181105614798,0.060322412169290435,0.6315594772692297,24039745
0.8561387708500867,0.07193887492739968,0.07192235422251368,65883352
0.0034296219652232324,0.40458606611779885,0.591984311916978,47106728
0.6625381784648925,0.16878329321228341,0.1686785283228241,139877977
0.1111682341905597,0.11318352425319449,0.7756482415562459,124997170
0.0030786238089900797,0.38805591587110166,0.6088654603199082,88492337
0.03833957096973228,0.7962835098492203,0.16537691918104747,43045559
0.006604477307640868,0.0075820677851890506,0.9858134549071701,143251850
0.08882354365427357,0.25339347464465545,0.657782981701071,22767949
0.013807664475401377,0.09329976598724267,0.892892569537356,16193427
0.08523300135484445,0.08047359819505168,0.8342934004501039,48748125
0.02087956778593875,0.022691591787584096,0.9564288404264771,33250168
0.0014434279172771947,0.41114255751247347,0.5874140145702492,32038184
0.017456759114499856,0.020030557099451417,0.9625126837860488,30009640
0.009992388434595682,0.6323510497563319,0.35765656180907246,84479295
0.005678362208840812,0.2684334135672368,0.7258882242239223,38302633
0.0054111728377739315,0.2756550793226122,0.7189337478396138,41325053
0.05763017666657538,0.6678432263389428,0.27452659699448184,43101159
0.10806911442750416,0.45510558957643565,0.43682529599606024,43898161
0.01179080527777943,0.16299990289563335,0.8252092918265872,43241070
0.002344010164005199,0.5897402678431906,0.40791572199280424,51279919
0.0158096349695191,0.017052597747794447,0.9671377672826864,146687716
0.11471354037298849,0.12138002203497122,0.7639064375920404,24795671
0.11234763765239023,0.12333055968595734,0.7643218026616524,69990765
0.006963180050239447,0.31485259115673225,0.6781842287930283,74312994
0.03491639177644512,0.8258515480412959,0.1392320601822589,82983088
0.12677913427039725,0.12153493119605557,0.7516859345335472,24379034
0.005020512541878971,0.6139258843645621,0.38105360309355896,17646799
0.010498752717450474,0.009000718216864535,0.980500529065685,62875278
0.005479096091162313,0.0065072773903578195,0.9880136265184799,160873735
0.01077038986210632,0.010653251690459322,0.9785763584474344,24238490
0.030246275352352886,0.035134380886105744,0.9346193437615414,53950053
0.12606473001859086,0.12151924103475598,0.752416028946653,61862907
0.027580629783107744,0.02958682990061481,0.9428325403162774,25479204
0.01806279161221,0.017863189116420004,0.9640740192713699,42481007
0.01026223066275996,0.14506131356487992,0.8446764557723602,120741354
0.26043263519121906,0.7026198517697132,0.03694751303906768,42579935
0.09167558665075227,0.09208322648158686,0.8162411868676609,52965304
0.9630864281202123,0.018563298512621246,0.018350273367166492,29364004
0.024964594341592396,0.025054886306807085,0.9499805193516005,33383819
0.02416607645319115,0.026720208499953695,0.9491137150468552,42482256
0.16846936708078963,0.32118437200972877,0.5103462609094817,42583635
0.011381393383681684,0.012872483762546922,0.9757461228537714,30381493
0.0066738871845663265,0.6024509104533047,0.39087520236212897,28078878
0.7688744369986934,0.11937139624385242,0.1117541667574541,116135537
0.16963927009799715,0.17822782667285617,0.6521329032291466,42434542
0.04137336137205057,0.44449395617892035,0.5141326824490291,79177668
0.5294027471498965,0.020026725489558937,0.4505705273605445,137115016
0.048679764816317,0.06067686354764082,0.8906433716360421,33424844
0.6600957511815811,0.1701123666124524,0.16979188220596644,64169808
0.3333333333333333,0.3333333333333333,0.3333333333333333,69881515
0.03522707454145972,0.9250315917032124,0.03974133375532778,55510988
0.00964885246194224,0.01213026165764368,0.978220885880414,17970728
0.05859686004283335,0.1753066604849457,0.7660964794722209,28334828
0.016345525762266593,0.017708698286524976,0.9659457759512085,121118121
0.036948363535465455,0.9604645536996143,0.0025870827649203203,73204684
0.017763400162009925,0.019551376665692958,0.9626852231722971,131010408
0.012032180078941437,0.3123503824688419,0.6756174374522167,37549695
0.0015672343892705171,0.2897787019445865,0.708654063666143,22619228
0.8938610242797247,0.05268151039777226,0.053457465322502985,41233106
0.028582983266404627,0.027336880739118642,0.9440801359944767,73046795
0.052398403661508754,0.048351666856458725,0.8992499294820324,155581375
0.5707678478578533,0.03061635048094774,0.39861580166119903,45287955
0.004726136825045923,0.004608193348581439,0.9906656698263727,38705022
0.004672222988898496,0.004232156703812146,0.9910956203072894,65829648
0.8635544906504046,0.10573138140473119,0.030714127944864247,135265505
0.16963927009799715,0.17822782667285617,0.6521329032291466,43489623
0.01728931048698042,0.41486080705414585,0.5678498824588737,119846772
0.011757637295778623,0.5297563511686709,0.4584860115355504,43610274
0.9072555676540814,0.041868379556593636,0.05087605278932496,43380171
0.015317821982842816,0.9667968100495604,0.017885367967596676,95918078
0.1114572860792379,0.7488659930133776,0.1396767209073845,139748733
0.9375087751671092,0.031445648724483535,0.031045576108407344,110798789
0.8634113296929365,0.06911124750162954,0.0674774228054339,100344181
0.6401265311979866,0.04307047767412634,0.316802991127887,134328519
0.9854017633448194,0.007181526882309991,0.007416709772870485,112620933
0.11125205270885594,0.13554957313717944,0.7531983741539645,152008897
0.9640679662458376,0.016244925145515468,0.01968710860864696,115199977
0.24211180986294445,0.18720810170640986,0.5706800884306457,100555079
0.011215631449208093,0.5273590955475166,0.4614252730032753,138856971
0.01755147186584681,0.017724355932613966,0.9647241722015393,28873433
0.7711849058051623,0.011671737086696445,0.21714335710814126,128490437
0.01482784062207781,0.015197535974481076,0.9699746234034411,19240377
0.16727788781869776,0.18985385685315703,0.6428682553281452,51489596
