topic_0,topic_1,topic_2,recommendationid
0.05088889714798277,0.058997416141410845,0.8901136867106064,126927172
0.11932517686116167,0.015552343266689575,0.8651224798721487,126917322
0.0387576725646375,0.03691568958945301,0.9243266378459095,126916251
0.052801948193603225,0.05398216489674215,0.8932158869096547,126891840
0.3333333333333333,0.3333333333333333,0.3333333333333333,126887343
0.03431625326894835,0.7456379489933008,0.2200457977377508,126827365
0.03542000032893177,0.032925389928375876,0.9316546097426923,126811117
0.185015858842424,0.16690620402431533,0.6480779371332607,126794034
0.3333333333333333,0.3333333333333333,0.3333333333333333,126792742
0.03884767265221388,0.03901303098093868,0.9221392963668474,126773969
0.023319954526674895,0.022337738448097628,0.9543423070252275,126754051
0.05515206253664537,0.20702992557697314,0.7378180118863815,126751675
0.30622000214588174,0.6582740077038052,0.035505990150313076,126746056
0.8087259950923484,0.08721760632397367,0.10405639858367781,126714232
0.09321872703874882,0.09669004919944309,0.8100912237618081,126710320
0.043044763132547334,0.5072933914914034,0.44966184537604925,126648420
0.18542345258056597,0.6417818827563415,0.17279466466309254,126611158
0.42066850362487335,0.0008013464558140026,0.5785301499193126,126590010
0.1252443604317265,0.20826526016413108,0.6664903794041425,126577839
0.06435438679617944,0.06623879157814298,0.8694068216256775,126568063
0.05647146874203863,0.05653635799333426,0.8869921732646272,126546725
0.17925425458972866,0.18046297344378268,0.6402827719664886,126543108
0.8843087722552214,0.08080829042294482,0.03488293732183375,126524010
0.17154431798973624,0.17244085611900065,0.6560148258912631,126499954
0.12434240915770453,0.11845777371448445,0.757199817127811,126490120
0.06142957519781643,0.06059508196258068,0.8779753428396029,126481932
0.004117207076694715,0.004172915214752097,0.9917098777085531,126440110
0.03152722051489837,0.037678524342250316,0.9307942551428512,126437152
0.11149616349981024,0.11216419928975009,0.7763396372104397,126417678
0.1178006239849774,0.7621854239926398,0.12001395202238284,126391518
0.12555096187369943,0.7604968579027352,0.11395218022356535,126383226
0.00481627156404194,0.005047176033482252,0.9901365524024758,126378788
0.05151502937964588,0.04511128268752012,0.903373687932834,126354759
0.13354184542313496,0.12370373299572143,0.7427544215811437,126326588
0.4436450308236001,0.07777056164572486,0.47858440753067505,126320266
0.00909596926610889,0.011343279021623673,0.9795607517122674,126317233
0.1051986035631697,0.3042055490436368,0.5905958473931936,126311275
0.03986125767418271,0.0421951771629881,0.9179435651628292,126299427
0.030749786332568804,0.03115316178048766,0.9380970518869436,126297339
0.07147432602752962,0.0724589409935093,0.856066732978961,126288288
0.06900343876342313,0.0793773408364437,0.8516192204001332,126275360
0.01381252544924883,0.01709828861633496,0.9690891859344163,126254123
0.009789571210479128,0.008502468221343915,0.9817079605681769,126253511
0.08385463975573766,0.08431438529810634,0.8318309749461561,126241342
0.025381375974257714,0.022573357114576822,0.9520452669111654,126238906
0.16790422789059548,0.17016061716338676,0.6619351549460177,126221716
0.17708892531127846,0.649440767070974,0.17347030761774768,126187684
0.17925425458972866,0.18046297344378268,0.6402827719664886,126167776
0.014482327814220345,0.014370014781736206,0.9711476574040434,126162832
0.21562805342325228,0.2035870291115739,0.5807849174651739,126156248
0.04005849329884331,0.04070478074817741,0.9192367259529793,126145747
0.17057648508850262,0.1682225959246823,0.6612009189868151,126141267
0.05278216280196972,0.05092994864361399,0.8962878885544162,126125066
0.3333333333333333,0.3333333333333333,0.3333333333333333,126116233
0.016517595591950592,0.26093201468471516,0.7225503897233343,126109730
0.12239244138725,0.13220139214404797,0.7454061664687021,126106519
0.17925425458972866,0.18046297344378268,0.6402827719664886,126083542
0.06096784134306333,0.0685712342412778,0.8704609244156589,126082849
0.0638518647806011,0.6928783633881346,0.24326977183126441,126082734
0.18121700983131683,0.1723835307928486,0.6463994593758345,126070042
0.0068715908355104684,0.00644957595520125,0.9866788332092883,126062264
0.17351084761390348,0.17799116706256132,0.6484979853235353,126059859
0.6559890741792718,0.1731253898276618,0.17088553599306644,126001120
0.053983745473571085,0.05363645080004876,0.8923798037263803,125980440
0.8448194672798267,0.003228534868924559,0.1519519978512487,125919142
0.12301673237350737,0.7433812351336475,0.13360203249284516,125916826
0.09902181369857566,0.08791874965768484,0.8130594366437395,125889448
0.1691460817097327,0.16670819726017405,0.6641457210300932,125873294
0.012806970164849153,0.01356469246839926,0.9736283373667516,125871232
0.06294121172831789,0.5228672812039094,0.41419150706777275,125847450
0.037191689211595616,0.2437264601252525,0.7190818506631518,125808622
0.16782478950190166,0.16887957076264795,0.6632956397354504,125783210
0.8031962942819851,0.01781144260291313,0.17899226311510177,125765092
0.050098601068304695,0.05183673752080302,0.8980646614108923,125718902
0.18539513841566174,0.17861279390753054,0.6359920676768077,125697489
0.03663599701108728,0.04289038247393093,0.9204736205149818,125689840
0.04276734749670836,0.04091380027449305,0.9163188522287985,125660856
0.16677209328436757,0.6660766483539536,0.16715125836167874,125659616
0.8487905423807319,0.07471919372416354,0.07649026389510453,125643732
0.020476811396067572,0.020638422944307445,0.958884765659625,125596447
0.014552990715440885,0.0959124986384289,0.8895345106461302,125589021
0.023298643232087947,0.025221962128523585,0.9514793946393885,125585801
0.019697220017307466,0.018669469001318804,0.9616333109813737,125558439
0.05118864588685123,0.0524710156341415,0.8963403384790073,125533727
0.06256498133260506,0.060123122274309784,0.8773118963930852,125500529
0.4893776368250832,0.0007325938036909504,0.5098897693712258,125498057
0.30402105017079073,0.002966585054399108,0.6930123647748102,125460494
0.033524263186693576,0.03419981967545232,0.9322759171378542,125447942
0.010889042615651956,0.010879716826422187,0.9782312405579258,125441821
0.025400386972629235,0.022999246456282832,0.9516003665710879,125415588
0.12701252737381893,0.12266902853733808,0.750318444088843,125406101
0.035680854268443064,0.029075651425083004,0.9352434943064739,125390618
0.042515353952655745,0.052914725855539066,0.9045699201918053,125387305
0.21143558708218815,0.00834053163431873,0.7802238812834932,125338402
0.03810208160185906,0.03927254445583008,0.9226253739423109,125336334
0.011966218684803104,0.014227080949723376,0.9738067003654736,125301382
0.6096701629908561,0.08851826742564102,0.30181156958350286,125286464
0.011197831379094442,0.011079612257908149,0.9777225563629974,125281383
0.018084256614836897,0.019079003997268067,0.962836739387895,125253727
0.16719886724077224,0.6650516299295715,0.16774950282965626,125238263
0.0945550562754267,0.3127063835659725,0.5927385601586008,125210975
0.04134413423823099,0.03578463766858419,0.9228712280931849,125195104
0.011843159803382085,0.1063313686309691,0.8818254715656487,125169988
0.11488836055518864,0.11138132280958332,0.773730316635228,125144783
0.025318477371555376,0.025394981214171896,0.9492865414142727,125125280
0.16794539367100134,0.1666826766145114,0.6653719297144872,125080642
0.1118212855699266,0.1121807973194946,0.7759979171105787,125077270
0.08777179488006157,0.09313543509731965,0.8190927700226187,125032864
0.0362461314612472,0.009178589852970988,0.9545752786857818,125014600
0.003914988419923296,0.00393054155966756,0.9921544700204092,124973568
0.025462368638873804,0.02342164329121024,0.951115988069916,124968132
0.04875778869245932,0.039135882634422116,0.9121063286731187,124960364
0.025457559688776783,0.023308478556523488,0.9512339617546997,124959371
0.2646211455881024,0.0014466265204742174,0.7339322278914233,124945026
0.37128768987430694,0.07352549850646023,0.5551868116192328,124935717
0.05626789105274524,0.06794953224078498,0.8757825767064698,124925662
0.0012270885087555872,0.0011654242024190082,0.9976074872888254,124925589
0.4083303650788643,0.32212244208979557,0.26954719283134015,124904831
0.05920386277050885,0.056419346385763965,0.8843767908437272,124890613
0.7376079453502877,0.005284155974452754,0.25710789867525957,124884340
0.040414998648246124,0.044632078935474585,0.9149529224162792,124875234
0.011419464170330924,0.010892208765039603,0.9776883270646295,124871301
0.051372004247493344,0.05020763018404292,0.8984203655684637,124829125
0.04565601347365904,0.04498490860717975,0.9093590779191613,124789360
0.041603779806043996,0.2688711514560493,0.6895250687379066,124783078
0.8142700649891524,0.015490287249784896,0.17023964776106254,124753691
0.040585098382685335,0.035277967492033144,0.9241369341252814,124752670
0.015949942118277254,0.015236425268793052,0.9688136326129297,124750676
0.3318490218165459,0.005254343831784886,0.6628966343516691,124749446
0.021170487339350192,0.021026078269571636,0.9578034343910782,124744399
0.3296648717198465,0.0320508104765654,0.6382843178035881,124737116
0.020720386197786905,0.023551856138374763,0.9557277576638384,124730259
0.3333333333333333,0.3333333333333333,0.3333333333333333,124710961
0.11846170192591221,0.11176046398217102,0.7697778340919168,124698280
0.1746502613834955,0.6535969500585853,0.17175278855791914,124696014
0.017304144669422886,0.013327504437409338,0.9693683508931679,124691999
0.08780208096154843,0.10585738811050668,0.8063405309279449,124681030
0.12012872712185974,0.1305888985374733,0.749282374340667,124677906
0.01781010655061699,0.018938818484014547,0.9632510749653685,124673974
0.05853053739442091,0.19265852362821692,0.7488109389773623,124673491
0.2665469372252296,0.5422770662971856,0.1911759964775846,124672455
0.9318458082586114,0.0345719400025199,0.033582251738868744,124671739
0.07912688215084182,0.08589145371239666,0.8349816641367616,124661354
0.040807067648866165,0.4226825934040306,0.5365103389471033,124653946
0.20999813202586404,0.18005802132222481,0.6099438466519111,124653723
0.11431494041590577,0.11289885192973545,0.7727862076543589,124649170
0.001935863776900887,0.04800436739672921,0.9500597688263698,124640529
0.17925425458972866,0.18046297344378268,0.6402827719664886,124639999
0.7652481114949992,0.11690482971461755,0.11784705879038321,124634397
0.07167580541919158,0.12189930286510403,0.8064248917157044,124603657
0.025946257659777087,0.02713021864821134,0.9469235236920115,124603059
0.036124958187724945,0.043660825668330926,0.9202142161439442,124601534
0.01233082648339385,0.012395998947649084,0.9752731745689571,124599705
0.3333333333333333,0.3333333333333333,0.3333333333333333,124597328
0.8067945781878005,0.08739073150394741,0.10581469030825207,124578247
0.04326229843933507,0.9144062904870801,0.042331411073584915,124576381
0.3333333333333333,0.3333333333333333,0.3333333333333333,124573966
0.18121873191705784,0.63899789582491,0.17978337225803218,124572786
0.16699204617341173,0.6659719955123405,0.16703595831424772,124567683
0.12189694038088222,0.1197798993554855,0.7583231602636323,124566437
0.019818259004662494,0.01852017780395212,0.9616615631913854,124561957
0.039571186444231916,0.04192599496627777,0.9185028185894902,124561335
0.01737042469352564,0.9651960427395218,0.01743353256695253,124560622
0.01686258559443644,0.4106213382394305,0.572516076166133,124553051
0.09345469047309278,0.10654477797894579,0.8000005315479615,124523733
0.13727146214932365,0.12467895041679374,0.7380495874338827,124484780
0.017105967739295482,0.021931733996037234,0.9609622982646673,124448491
0.6414123443415926,0.017028445808172536,0.3415592098502349,124447940
0.17908194653521495,0.632853532748166,0.18806452071661897,124397122
0.014375180008888582,0.081234175967354,0.9043906440237575,124392044
0.03294895017031518,0.031444720459836296,0.9356063293698486,124351896
0.04537271340713457,0.8823715760699049,0.07225571052296056,124335329
0.03364390444416395,0.03574507018114878,0.9306110253746872,124292058
0.0465041111198158,0.04822948456095849,0.9052664043192258,124262653
0.014764773486922879,0.018279813229767274,0.9669554132833099,124258529
0.04142641025688894,0.04319257313186125,0.9153810166112499,124201167
0.5677757258257113,0.38341038663240185,0.04881388754188679,124184000
0.09007203285764796,0.23278314292825575,0.6771448242140963,124144773
0.11992137075236224,0.7144423307710225,0.1656362984766152,124128025
0.9205167893465195,0.03536004752455324,0.04412316312892722,124106527
0.185015858842424,0.16690620402431533,0.6480779371332607,124068174
0.825756017965001,0.0786145274899819,0.09562945454501705,124062734
0.04591879844946441,0.0477289335278641,0.9063522680226715,124051303
0.006068117342716127,0.005540109680465666,0.9883917729768181,124012919
0.04673926823914832,0.9007688562614861,0.052491875499365515,123969975
0.020933636811942213,0.020924156309330182,0.9581422068787276,123935810
0.13938102569834268,0.001644284937110399,0.8589746893645469,123927452
0.12088035206385384,0.12828939659599045,0.7508302513401557,123908111
0.12076753509045615,0.1278973828749952,0.7513350820345486,123805066
0.04143913865536829,0.2693406651590472,0.6892201961855846,123789144
0.02065029480105026,0.02065772488128161,0.9586919803176681,123648212
0.22092728638900325,0.17469842986336673,0.60437428374763,123607415
0.031753975908495935,0.029796549535120388,0.9384494745563837,123568951
0.014901893218057134,0.014989844098611125,0.9701082626833318,123550027
0.07239353633820036,0.06891898663337771,0.858687477028422,123410378
0.02940834237715323,0.6017086957401511,0.3688829618826958,123375619
0.760950254622091,0.12042731833848543,0.11862242703942362,123254708
0.07303031081342244,0.06992171670940696,0.8570479724771706,123237449
0.06324031358162445,0.057621456202731944,0.8791382302156435,123231726
0.009242506462662945,0.008107584670138567,0.9826499088671984,123088147
0.03166371480920026,0.0024633360677714608,0.9658729491230283,123043444
0.6406792089605049,0.03454719603422993,0.32477359500526526,123028950
0.812889038969416,0.07536300763591033,0.1117479533946736,123011838
0.034147490251772716,0.034214462056698404,0.9316380476915288,122987325
0.09838925527540662,0.09834379429181737,0.8032669504327761,122922520
0.05801868869954199,0.05143952212066327,0.8905417891797948,122896845
0.07653279064836897,0.8281068987498893,0.09536031060174167,122870242
0.07413315438968099,0.07597894056475642,0.8498879050455627,122836134
0.0312838159614282,0.029893150469173648,0.9388230335693981,122766857
0.11471977612190785,0.1151829856727972,0.7700972382052949,122739137
0.033150534654351756,0.03685135487128548,0.9299981104743628,122716925
0.0014643607302501258,0.10219126089547836,0.8963443783742714,122697429
0.003003957222114406,0.0029371462127194083,0.9940588965651661,122682065
0.12012872712185974,0.1305888985374733,0.749282374340667,122679416
0.012498895956687964,0.013051666149056161,0.974449437894256,122675832
0.08995824808818428,0.09403107990463204,0.8160106720071836,122626799
0.022908741406926517,0.019057515816962498,0.9580337427761111,122600076
0.12239244138725,0.13220139214404797,0.7454061664687021,122599700
0.05582384845270027,0.055913377556856575,0.8882627739904432,122595795
0.05041982960980966,0.0515012776720727,0.8980788927181176,122590025
0.12088035206385384,0.12828939659599045,0.7508302513401557,122568759
0.0025461048525558527,0.002403558549562636,0.9950503365978816,122564626
0.025873267628409736,0.022271039140926135,0.9518556932306641,122554795
0.014071358321052104,0.013855707272584972,0.9720729344063629,122545525
0.4692793171119125,0.5141897047504679,0.016530978137619598,122478994
0.3333333333333333,0.3333333333333333,0.3333333333333333,122372292
0.046875539211709644,0.3937348409613178,0.5593896198269728,122319318
0.013531733711135892,0.01489027035503214,0.971577995933832,122292014
0.025064568644008533,0.5457270448273295,0.429208386528662,122205311
0.015393495224663484,0.01550184683444892,0.9691046579408875,122205291
0.01514265845966031,0.014036003974586354,0.9708213375657533,122189931
0.061786178270022564,0.06339480374218569,0.8748190179877918,122186765
0.003478546038239566,0.0032984554376419895,0.9932229985241183,122050004
0.07605185454329659,0.07325193886299314,0.8506962065937104,122048501
0.12012872712185974,0.1305888985374733,0.749282374340667,122005733
0.02567089723890914,0.569957760425054,0.40437134233603683,121965090
0.7500419388086552,0.11693602403654138,0.13302203715480349,121955079
0.0964128524261153,0.8106904102322879,0.09289673734159676,121916105
0.01303321822225439,0.012488629761332233,0.9744781520164134,121892135
0.05154982115600576,0.056970344009978205,0.891479834834016,121855692
0.055377691753628625,0.29440395567364297,0.6502183525727284,121843573
0.017010493537051277,0.018820942291544816,0.9641685641714038,121826436
0.052487288097667985,0.051666960798787485,0.8958457511035445,121793916
0.007842748188299406,0.006699943308015059,0.9854573085036855,121788765
0.16782478857430025,0.16887956310350893,0.6632956483221908,121756603
0.023037038162514283,0.021442591999512983,0.9555203698379726,121751580
0.03101903162310462,0.03083858992880288,0.9381423784480926,121740458
0.016003034785549416,0.016952995761223742,0.9670439694532269,121701329
0.013323305074026962,0.013148324962746465,0.9735283699632266,121604119
0.003070735029062785,0.003072022911064515,0.9938572420598727,121586105
0.09041715729954672,0.08890687746134308,0.8206759652391101,121579659
0.010820147288636842,0.5230497088554638,0.46613014385589935,121549917
0.1319038156041502,0.14538438654543065,0.7227117978504192,121545615
0.013603696284625285,0.011928246150423955,0.9744680575649507,121521873
0.04460461595234442,0.04599751563657563,0.90939786841108,121499526
0.021632808907512725,0.6975178557141261,0.28084933537836115,121499264
0.03421234937944372,0.03221807979204818,0.9335695708285081,121224944
0.4443375295056879,0.44198770681753935,0.11367476367677283,121210500
0.018725332403963624,0.017348079965079626,0.9639265876309568,121065174
0.017305913459404836,0.016764361156489785,0.9659297253841055,121051008
0.12239244138725,0.13220139214404797,0.7454061664687021,120937648
0.0675746505232863,0.45148979097269887,0.4809355585040149,120881945
0.0938639460723752,0.007496646525543188,0.8986394074020816,120847083
0.01211787091395084,0.011933533158131634,0.9759485959279176,120838192
0.5958606595578971,0.3809798505015095,0.023159489940593334,120829534
0.17210271501720756,0.005881194689718472,0.822016090293074,120698685
0.07506979197391751,0.06887731099450249,0.8560528970315799,120690798
0.003614212113952571,0.003548736330303147,0.9928370515557443,120616124
0.04863214290097946,0.046579158336981605,0.9047886987620389,120574774
0.3897802532097582,0.025039961000246854,0.585179785789995,120557960
0.12088035206385384,0.12828939659599045,0.7508302513401557,120551901
0.01023015774039171,0.011160468387702342,0.9786093738719059,120542959
0.0926154173823286,0.08868947818384765,0.8186951044338237,120537039
0.022588958051754877,0.019943428537432337,0.9574676134108129,120521604
0.12012872712185974,0.1305888985374733,0.749282374340667,120381425
0.4829367104971068,0.005212441856312674,0.5118508476465805,120361507
0.01627132227308796,0.016435186447550588,0.9672934912793615,120359397
0.036567571502020335,0.2216855122269176,0.7417469162710622,120359277
0.04558553574951478,0.3741464590841102,0.580268005166375,120347875
0.19179200867900406,0.18287006808393835,0.6253379232370576,120291634
0.018232942923202655,0.018234496574450906,0.9635325605023465,120290082
0.025996972825471948,0.37308316973702255,0.6009198574375055,120219439
0.2398227459494406,0.004822984802418118,0.7553542692481412,120156151
0.9143581622203949,0.04127380567010987,0.04436803210949517,120105021
0.08873475291448765,0.0870143997174405,0.8242508473680717,120071856
0.01848002577526418,0.0173958252494817,0.9641241489752541,120046952
0.16720516228819673,0.1677216763605551,0.6650731613512482,120041857
0.06784550856883943,0.8667441637510134,0.06541032768014729,119970564
0.07847910844447246,0.09558887576177283,0.8259320157937546,119938258
0.04053785433677696,0.03842204178950232,0.9210401038737207,119903665
0.005956933497658921,0.005860601685153092,0.988182464817188,119856573
0.12088035206385384,0.12828939659599045,0.7508302513401557,119854838
0.005808204818996537,0.09279751372038807,0.9013942814606154,119812025
0.46042166230918924,0.0019785581033755807,0.5375997795874351,119767122
0.1319038156041502,0.14538438654543065,0.7227117978504192,119746453
0.0895643814162477,0.09604426470294686,0.8143913538808054,119733646
0.2558482522681286,0.05136833694703983,0.6927834107848315,119689233
0.015367527315779795,0.016290476601539546,0.9683419960826807,119679006
0.006163230452902957,0.0061913648616018545,0.9876454046854951,119630245
0.004817618666538654,0.004556329601444198,0.9906260517320172,119570559
0.006582697494767771,0.006720242318977402,0.9866970601862549,119564289
0.6164298125004976,0.18047201127402138,0.2030981762254811,119554670
0.05913624185964572,0.056414667931394824,0.8844490902089595,119481684
0.8340056951374154,0.04758296980274077,0.1184113350598439,119418028
0.09049275956344521,0.7556676584566033,0.1538395819799515,119386125
0.04358236887725597,0.031584812343343566,0.9248328187794005,119366498
0.08758184919240292,0.09405779225083741,0.8183603585567597,119365994
0.16900528181517463,0.1670971492412314,0.663897568943594,119323359
0.16684033369476373,0.6584130672136899,0.17474659909154644,119294895
0.08962491359159663,0.10229765261780514,0.8080774337905983,119241384
0.049598149603870524,0.06481076276333902,0.8855910876327904,119128358
0.010412906688217025,0.009688979012242815,0.9798981142995402,119077455
0.009499253090593096,0.009988575063209664,0.9805121718461973,119042927
0.03632665816189564,0.037370314169683894,0.9263030276684204,118998456
0.016671064677108615,0.2752569096704603,0.7080720256524311,118988619
0.11572240037030525,0.12041860208484757,0.7638589975448472,118983218
0.015216141605679424,0.014940954582081084,0.9698429038122395,118942883
0.18031241178002083,0.1735801271758988,0.6461074610440803,118841379
0.00815838982514372,0.008871923284826288,0.9829696868900301,118823654
0.059527570382751284,0.06749368239366393,0.8729787472235848,118812047
0.240958154202664,0.7342094268898985,0.02483241890743739,118802527
0.07126847680958279,0.10168097590607415,0.827050547284343,118705894
0.05131994988090995,0.8971367848321021,0.051543265286987903,118441737
0.2097714795011562,0.01629078225373893,0.7739377382451048,118399144
0.04578234852125342,0.046341054708802544,0.907876596769944,118394014
0.07349160070945643,0.8487482464714488,0.07776015281909493,118377409
0.8484724257493154,0.0772817117298635,0.0742458625208212,118315301
0.010442060698771453,0.009794001694458813,0.9797639376067697,118291184
0.00710963848412772,0.006446695020312584,0.9864436664955597,118268934
0.004752035162620594,0.004485426613624409,0.990762538223755,118248979
0.03986430492900551,0.9207033199723342,0.03943237509866022,118184672
0.016923390430656562,0.10393198304760908,0.8791446265217344,118085664
0.022534836775671252,0.02537898197625913,0.9520861812480697,118029538
0.11710298283776711,0.12329847552283744,0.7595985416393953,117986568
0.0729096434253556,0.07146087960570233,0.8556294769689421,117962811
0.48165182676300033,0.09481360303564065,0.42353457020135893,117956386
0.21562805342325228,0.2035870291115739,0.5807849174651739,117950331
0.03487838274780441,0.03482879147656448,0.9302928257756311,117815994
0.00977439418219535,0.009644019883457478,0.9805815859343472,117745823
0.053521130395724426,0.057848937208525936,0.8886299323957496,117730528
0.0188600458452711,0.016388937195231604,0.9647510169594973,117668267
0.0568711021354582,0.04266390740866851,0.9004649904558732,117614275
0.011117548459537925,0.01092551171405214,0.9779569398264101,117555374
0.3333333333333333,0.3333333333333333,0.3333333333333333,117540677
0.010448434223359697,0.009184882459599308,0.980366683317041,117531687
0.0701979641582559,0.07150909861453279,0.8582929372272112,117514997
0.04235108801867179,0.00419918463492162,0.9534497273464065,117368125
0.17925425458972866,0.18046297344378268,0.6402827719664886,117366455
0.010814416855747314,0.010508531897346607,0.9786770512469061,117260291
0.02682085352506469,0.025867419313801477,0.9473117271611339,117216786
0.00827375312436861,0.007856437115530001,0.9838698097601014,117213442
0.0027964165697018286,0.0025466546966856954,0.9946569287336124,117158556
0.1323293908253244,0.116277253512445,0.7513933556622306,117136802
0.12030321601204019,0.7474039048241514,0.13229287916380822,117130645
0.09466275700534665,0.08859319066489986,0.8167440523297536,117119245
0.06911056638542287,0.07235623200099947,0.8585332016135776,117072944
0.12239244138725,0.13220139214404797,0.7454061664687021,117066385
0.06116856288992235,0.257664074598259,0.6811673625118186,117045282
0.09631810421037597,0.09307909135297203,0.8106028044366521,117031851
0.20999813202586404,0.18005802132222481,0.6099438466519111,116964070
0.009755849353553584,0.009674945525738825,0.9805692051207076,116865414
0.013692602387079865,0.013316224740287066,0.972991172872633,116792840
0.15426324960002835,0.021584872215694606,0.824151878184277,116768027
0.16888798471092142,0.6349989132694723,0.19611310201960636,116712287
0.6164298125004976,0.18047201127402138,0.2030981762254811,116694979
0.05034350304113976,0.05458901703427041,0.8950674799245898,116564626
0.6323499419206585,0.19776927045144535,0.16988078762789627,116492781
0.012581808936349345,0.14087005548571468,0.8465481355779361,116485424
0.09357531988084475,0.09469823801914017,0.8117264421000151,116448076
0.3333333333333333,0.3333333333333333,0.3333333333333333,116434407
0.6171012939777021,0.0007383327420691548,0.3821603732802287,116426219
0.17817500220292612,0.646280857182497,0.1755441406145769,116381508
0.04717732496142638,0.04334909416301641,0.9094735808755572,116280863
0.1172310981433342,0.7524872067602726,0.13028169509639312,116253670
0.11991838308708597,0.11627403191813097,0.7638075849947831,116236884
0.0033620873700075478,0.0038078125152249615,0.9928301001147675,116211192
0.24431850906366956,0.026944650934770182,0.7287368400015602,116193664
0.007128611431240154,0.9857094614041455,0.0071619271646143606,116107088
0.0775954456557443,0.07500017086079994,0.8474043834834558,116072931
0.12012872712185974,0.1305888985374733,0.749282374340667,116057456
0.023900907582779348,0.5242867788702352,0.4518123135469854,116017436
0.9735996097107857,0.012405793857044638,0.013994596432169545,115954208
0.11591795551429841,0.11299050789316037,0.7710915365925413,115894467
0.12012872712185974,0.1305888985374733,0.749282374340667,115886128
0.12601981199956802,0.12480058970300384,0.7491795982974282,115882875
0.10248811456679002,0.005755522719978863,0.8917563627132311,115852149
0.19179200867900406,0.18287006808393835,0.6253379232370576,115834659
0.012153993495913146,0.012945791552982908,0.9749002149511039,115826443
0.048485076262091586,0.0463389774103186,0.9051759463275898,115682637
0.09148377642311714,0.17198158187173904,0.7365346417051438,115650476
0.018234084976150696,0.018089990251980527,0.9636759247718687,115577801
0.028706239387585465,0.02654788434209328,0.9447458762703212,115565010
0.16701294740909262,0.16731369804120647,0.665673354549701,115466885
0.03520521980489502,0.14331952519580593,0.8214752549992991,115424685
0.6164298125004976,0.18047201127402138,0.2030981762254811,115421182
0.12239244138725,0.13220139214404797,0.7454061664687021,115377827
0.020028223354978437,0.5628650366406311,0.4171067400043905,115340034
0.13890640586853564,0.13448592532654896,0.7266076688049155,115339887
0.020982373139663717,0.023416150310566698,0.9556014765497696,115322145
0.1130867406713531,0.1142058253210536,0.7727074340075933,115319483
0.19179200867900406,0.18287006808393835,0.6253379232370576,115267195
0.01747075581301687,0.11935061877649279,0.8631786254104904,115248897
0.12239244138725,0.13220139214404797,0.7454061664687021,115244060
0.024319647662320365,0.025878245929203694,0.949802106408476,115227995
0.12649637662636765,0.7570652218800474,0.11643840149358488,115210037
0.08585884371638709,0.07804809707454442,0.8360930592090685,115134791
0.01623044327526344,0.01291583811527093,0.9708537186094657,115064740
0.017439373803613704,0.02189064880037449,0.9606699773960118,115006539
0.1780327154088997,0.18391559326316112,0.6380516913279392,115000906
0.9491862418859297,0.02601249152326895,0.02480126659080125,114976159
0.005277835523107769,0.0008810502583708653,0.9938411142185214,114921182
0.05953107300262193,0.060298323069313806,0.8801706039280642,114896636
0.012300381826265465,0.012991820203915693,0.9747077979698189,114893096
0.011042686017627599,0.010603461129264389,0.978353852853108,114888909
0.01577407448907419,0.015193829260380834,0.969032096250545,114859103
0.08572572303314399,0.5697693830660954,0.34450489390076056,114814116
0.045704580817858324,0.049825058415646224,0.9044703607664955,114750987
0.12437101894084861,0.1147843357394272,0.7608446453197242,114697757
0.11493883421603954,0.11560719062672867,0.7694539751572318,114549971
0.0516642186493159,0.18974344138668187,0.7585923399640023,114542039
0.896218531024981,0.04812675972728964,0.05565470924772943,114333931
0.0023351411264790093,0.06649786646399895,0.9311669924095219,114299894
0.009903787737308083,0.010210014511591816,0.9798861977511001,114084022
0.2720159024985319,0.01949296004165853,0.7084911374598096,114046923
0.03810556133771445,0.03817446238195309,0.9237199762803325,114022924
0.11784314922871186,0.014956919904909542,0.8671999308663787,113715948
0.04755683324601294,0.0011751299620728706,0.9512680367919141,113563405
0.16515705318747456,0.006651013139454815,0.8281919336730706,113475787
0.17817500220292612,0.646280857182497,0.1755441406145769,113449780
0.0025657624131338536,0.002474696619590637,0.9949595409672756,113397594
0.05476658917817251,0.004966156970084622,0.9402672538517429,113224694
0.6315312852167994,0.0020447162091796443,0.3664239985740209,112279571
0.3818680443106714,0.5294060421524377,0.08872591353689097,112246679
0.039069858480368,0.6906343313647448,0.2702958101548872,112244159
0.07850006408178857,0.08978775934544546,0.8317121765727661,112217938
0.008188629152739255,0.0072311187343761995,0.9845802521128846,112054884
0.19426657935847896,0.16823139260175443,0.6375020280397665,111880570
0.06114091945804156,0.06166945992695571,0.8771896206150027,111787644
0.11785148022939383,0.7611333519167598,0.12101516785384636,111614178
0.3957867791968653,0.0026062585935390757,0.6016069622095956,111233562
0.12600764281769058,0.0037758094775802178,0.8702165477047292,110960818
0.04118893637188367,0.036345854609785455,0.9224652090183308,110868629
0.001858953471514625,0.0017719067348204145,0.9963691397936649,110274097
0.02048204064572323,0.5312652327780072,0.4482527265762697,110005607
0.007405104205866712,0.15613264641295285,0.8364622493811804,109507643
0.010546893706058314,0.010485022590803143,0.9789680837031385,109431771
0.053124861680462286,0.8950164904981431,0.05185864782139458,109191319
0.01719775080222317,0.014534747362524098,0.9682675018352528,108907232
0.00876214038773097,0.36910254538519294,0.6221353142270761,108902139
0.05081853225087044,0.04977707721975682,0.8994043905293727,108496542
0.012841658481975906,0.008523530367704231,0.9786348111503198,108305511
