recommendationid,length
129032607,1.2787536009528289
56285211,0.6020599913279623
96965357,1.2787536009528289
19124970,2.2430380486862944
19120946,3.2933625547114453
38391134,3.7227983968709046
38388975,3.2457593559672766
19803681,3.4511721575125396
74557962,1.5682017240669948
19221073,3.4598446423882074
44495802,2.488550716500444
36118828,3.0004340774793183
35550206,2.705863712283919
45300500,2.2355284469075487
109002597,1.8808135922807911
42463801,2.0374264979406234
64989915,1.8260748027008262
42632765,2.0
42865956,1.6901960800285134
42406041,2.9420080530223127
62883083,2.8162412999917827
39812409,3.186956335465412
23420675,3.202215775801131
16461837,2.3891660843645326
21488141,2.1335389083702174
105098396,1.3979400086720375
22795881,2.9190780923760733
68027873,0.0
18104283,3.4560622244549513
13985279,2.9041743682841634
20413196,2.909556029241175
94696234,2.2671717284030133
39470182,3.2258259914618934
15206217,2.2600713879850747
17700821,3.106530853822381
20409582,1.041392685158225
17687957,3.5338991007965945
42656341,1.7993405494535815
39377515,1.4913616938342726
13838105,2.704150516839799
13880601,2.985875357308393
16820191,1.8750612633916997
14654243,2.3384564936046046
24729968,2.650307523131936
15102348,1.845098040014257
136485009,1.9542425094393248
102336048,3.0073209529227443
82298511,3.0941215958405612
148050222,1.9084850188786497
38117172,1.8061799739838869
38600599,2.0718820073061255
112956941,2.117271295655764
104712430,1.6901960800285134
43206064,1.8129133566428552
49068964,2.4409090820652173
107278070,2.287801729930226
49049145,2.7347998295888467
49058647,1.8129133566428552
48325005,3.096214585346405
86049092,2.9604707775342987
38115065,2.1903316981702914
48875176,2.6928469192772297
48022880,2.501059262217751
94425349,1.3424226808222062
96251646,1.0791812460476247
38112302,3.875986771428488
49045606,1.7481880270062005
48954172,2.487138375477186
137393036,1.4913616938342726
16487843,3.403292145158254
14464702,2.2227164711475833
35054899,1.7481880270062005
18190228,3.420780619548565
39180455,2.7589118923979736
113166075,3.601190532615333
19624261,2.2227164711475833
19483750,2.8920946026904804
50362882,2.1903316981702914
50566781,2.6981005456233897
83331421,2.1461280356782377
49531045,2.9030899869919433
70399860,3.168202746842631
66308002,1.8808135922807911
61643895,2.442479769064448
50295268,2.0899051114393976
138793670,2.849419413796899
49619517,2.117271295655764
44360653,3.1661339703051086
120308109,2.6541765418779604
33685060,2.0681858617461617
50145658,2.2380461031287955
41147929,2.658011396657112
50415256,1.2304489213782739
134581951,2.287801729930226
120161328,2.7419390777291985
99964144,2.6424645202421213
49304124,2.7730546933642626
113709454,1.6627578316815739
156744075,2.624282095835668
49652249,2.3654879848908994
96054301,2.2095150145426303
20262625,2.5105450102066116
84638216,3.068556895072363
107608618,2.4969296480732144
50249835,1.2304489213782739
48973903,2.726727209026572
113853719,2.4409090820652173
57886342,1.8808135922807911
86562186,2.3304137733491905
68505997,3.273464272621346
23562847,2.926342446625655
83414839,2.4031205211758175
78439851,2.7291647896927698
87857127,2.5440680443502752
22641942,2.290034611362518
47535475,2.1613680022349744
105108657,2.3242824552976926
23618718,2.4857214264815797
46880434,2.3138672203691533
100262320,2.4297522800024076
54205617,0.47712125471966244
100141585,3.335457900689384
73292336,1.9777236052888476
39193584,2.0899051114393976
44305061,1.0
100380087,2.4955443375464483
123782934,2.634477270160731
17986650,2.658964842664435
24760585,2.53529412004277
89152008,2.4232458739368075
84228770,2.6998377258672455
41510243,2.4623979978989556
95124855,1.6020599913279623
47879785,2.648360010980931
51146787,1.8692317197309762
147097793,2.2068258760318495
95826642,2.214843848047698
102227215,0.6989700043360187
51477246,1.7781512503836434
124293475,3.11092624226642
14145525,3.6639834546082666
43412637,2.687528961214634
50313763,2.857935264719429
14774691,1.4313637641589871
96742498,3.1994809148623555
34608445,2.2600713879850747
38095254,2.987666264926274
51485850,2.9111576087399764
18228142,1.968482948553935
67835881,2.086359830674748
44829656,2.278753600952829
17893508,2.2405492482825995
19855927,1.9138138523837167
15592951,2.7291647896927698
15843792,1.9542425094393248
87333798,1.1139433523068367
19877654,1.724275869600789
14493483,2.56348108539441
44452533,1.447158031342219
17060241,2.8305886686851442
44779341,2.5921767573958667
19855509,2.332438459915605
15472806,2.0530784434834195
55580213,1.1760912590556811
44064477,0.30102999566398114
132989983,0.0
114530613,1.716003343634799
43810511,0.9030899869919434
44769264,1.9444826721501687
18125299,2.951337518795917
18247674,2.7686381012476144
130920780,2.3483048630481607
44075399,2.5403294747908736
46767498,1.8633228601204557
73083235,3.066325925362037
79735958,3.164947372621841
32802311,1.7708520116421442
74040779,2.7611758131557314
118944364,1.7323937598229684
157958675,2.1492191126553797
51053971,2.844477175745681
28706492,2.923244018630276
34892917,2.4800069429571505
54328637,3.093421685162235
66458087,3.101059354908115
43708003,2.5854607295085006
72767034,2.931457870689005
14866865,2.513217600067939
28672481,2.1461280356782377
73303830,0.6989700043360187
16196074,2.45484486000851
124336031,1.6901960800285134
24656170,1.322219294733919
83238760,2.0374264979406234
62996883,3.8470788620657146
24731133,2.9712758487381046
34342671,2.678518379040114
139127477,2.926342446625655
69317763,0.6989700043360187
87723312,2.953276336667304
40659131,3.4709981696608736
97118678,2.9894498176666913
135109015,2.110589710299249
25235339,2.6232492903979003
14919946,1.9294189257142926
48201309,2.9708116108725178
19891657,3.4107772333772095
38891801,2.0334237554869494
74257711,1.8129133566428552
141298479,2.252853030979893
108838736,2.702430536445525
22258883,1.7634279935629371
38167942,2.252853030979893
75392263,1.4313637641589871
75580974,2.675778341674085
32369505,2.0899051114393976
156604847,1.6627578316815739
69965678,2.326335860928751
32772459,3.23578087032756
29489296,1.7993405494535815
26405542,3.04296907339318
24956696,3.010723865391773
119776304,1.9493900066449126
32834457,2.0969100130080562
21155640,2.181843587944772
22278546,2.3344537511509307
68093694,2.6170003411208986
69211648,1.3979400086720375
50359684,2.717670503002262
38675763,1.9590413923210932
43618326,2.421603926869831
26479711,2.2068258760318495
67828410,2.635483746814912
83349174,2.4996870826184034
17734030,2.870403905279027
15233901,1.7993405494535815
20005174,3.271841606536499
18619349,2.2068258760318495
34091772,2.380211241711606
18458749,3.29622628726116
18646585,2.9111576087399764
149722937,2.503790683057181
18457426,3.4281347940287885
44453894,1.8633228601204557
147906517,2.5327543789924976
44554889,2.648360010980931
123934758,2.1583624920952493
78080702,1.716003343634799
63360838,2.187520720836463
54331934,1.3617278360175928
48848853,2.8585371975696385
48188101,2.7242758696007887
156655376,2.8959747323590643
63122754,2.2741578492636796
49831889,2.340444114840118
55554559,2.56702636615906
117139974,2.255272505103306
45375559,2.3617278360175926
50985113,3.2219355998280053
48169255,2.1367205671564067
64238852,1.6127838567197355
54510435,2.6570558528571038
45207601,1.1760912590556811
45252411,2.4313637641589874
47154600,2.371067862271736
79486590,2.775246259740236
95654486,2.53529412004277
45252959,2.2405492482825995
48128449,2.9138138523837163
50614319,2.6232492903979003
49597447,1.8129133566428552
45120138,2.9385197251764916
54361570,2.753583058892906
94683738,2.0791812460476247
157937433,1.2552725051033058
48320059,2.382017042574868
111077085,0.8450980400142567
48113103,1.8388490907372552
45425441,2.214843848047698
55553762,1.6812412373755872
45220786,3.4206157706257647
45783059,1.8260748027008262
60434748,2.4329692908744054
51255026,2.3138672203691533
116433214,2.08278537031645
48614844,1.7075701760979363
50419958,2.747411807886423
121647056,0.0
48497190,3.275771900164931
48502672,3.526339277389843
48654985,2.322219294733919
45096111,1.9590413923210932
50002161,1.968482948553935
45409448,2.9319661147281724
46994123,2.0569048513364723
154474438,2.2013971243204513
50126291,2.1461280356782377
55320524,2.5289167002776547
50468160,2.1003705451175625
161305312,2.9030899869919433
113864374,2.4941545940184424
54496945,1.919078092376074
88506157,1.6901960800285134
157871565,2.674861140737811
54833919,2.648360010980931
63987524,2.8733206018153985
49246917,2.2648178230095364
113925871,2.4065401804339546
47248188,2.726727209026572
47045140,2.394451680826216
47424281,1.9395192526186182
70552156,2.4183012913197452
129225361,1.6127838567197355
49946390,2.605305046141109
100048387,1.7075701760979363
53813934,1.1461280356782377
45303404,2.255272505103306
54429486,1.6720978579357173
54979404,2.5198279937757184
45610411,2.580924975675619
50615832,2.103803720955957
52963440,1.591064607026499
50155013,2.621176281775035
134176555,0.9542425094393249
48585689,3.3656751404559175
127904281,3.6077766037416925
74921795,2.8790958795000723
59746583,3.5758803156806453
47303306,2.86569605991607
131840546,2.2041199826559246
157073982,2.2380461031287955
57101967,1.785329835010767
39318083,2.6937269489236466
39296914,1.2041199826559246
51025270,3.319522449065454
59344893,3.4673120629805516
79350886,0.30102999566398114
82857800,2.3384564936046046
142074651,1.6627578316815739
94345614,2.5877109650189114
80095990,1.3617278360175928
106056174,1.041392685158225
109698176,1.1461280356782377
54844142,2.012837224705172
70553514,2.1846914308175984
137353502,2.387389826338729
137349466,2.2041199826559246
89171679,1.9542425094393248
35759091,2.220108088040055
26499306,2.9929950984313414
24861150,2.7419390777291985
17267806,1.7993405494535815
21902158,2.3729120029701067
16436345,2.2329961103921536
20188310,2.9185545305502734
76364210,2.7810369386211318
75301051,1.8573324964312683
122523678,2.5490032620257876
113349150,1.6901960800285134
80361115,1.7403626894942439
67119744,1.851258348719075
92318534,1.6334684555795864
70448427,1.5682017240669948
130913819,2.4031205211758175
15332271,1.041392685158225
40601918,1.1760912590556811
93111330,1.9242792860618814
59837302,2.4313637641589874
67365315,1.9912260756924949
160892804,2.4297522800024076
91811424,1.3424226808222062
17446580,3.855397996654068
94769525,2.3242824552976926
71413564,1.414973347970818
139191728,2.287801729930226
153752810,1.6812412373755872
104423962,2.5682017240669945
143228363,1.4771212547196624
153181351,2.870988813760575
16301169,3.2911467617318855
80607518,2.176091259055681
68148464,2.0
71422581,2.4199557484897576
96172904,2.8597385661971466
30711255,2.736396502276642
55264357,2.7291647896927698
16911505,2.416640507338281
67127556,1.3617278360175928
87336967,0.9542425094393249
53168112,2.287801729930226
61192356,1.3424226808222062
16224092,2.3138672203691533
19716612,2.644438589467838
160001779,1.6127838567197355
89800010,2.2121876044039577
95172552,2.08278537031645
141863205,3.0191162904470725
94346132,2.537819095073274
116917834,0.6020599913279623
41894585,2.7347998295888467
63441001,1.0
44840420,1.0
70701294,2.782472624166286
59180323,1.8573324964312683
93541221,3.0955180423231505
69681540,2.722633922533812
98287293,1.7323937598229684
155915330,1.4313637641589871
82872334,1.5185139398778873
62756330,1.6812412373755872
104482310,1.6901960800285134
44719811,2.56348108539441
36999255,3.1583624920952493
77426663,2.558708570533166
143037530,1.9912260756924949
88508065,2.6522463410033232
42419653,2.8825245379548803
15886818,1.9731278535996983
40020164,3.398460849608223
136841627,2.686636269262293
110221339,1.7708520116421442
135995204,2.2455126678141495
105154616,3.140193678578631
70908066,3.2688119037397803
142547969,3.15044940946088
78555059,1.8325089127062362
29194881,2.6273658565927325
93991550,1.8388490907372552
95753007,2.382017042574868
79135657,2.2278867046136734
131321445,2.660865478003869
39684562,3.104487111312395
43116264,3.1652443261253107
16114819,0.6989700043360187
57513908,2.1553360374650614
72054948,2.2304489213782737
31232047,3.04099769242349
50076366,2.2988530764097064
51817194,1.724275869600789
50755207,2.1492191126553797
16096689,2.6063813651106047
93197212,2.815577748324267
16305485,2.6794278966121188
83432803,2.1492191126553797
53835454,1.851258348719075
133408193,1.7323937598229684
93235211,1.8750612633916997
122291149,2.3617278360175926
56731500,2.613841821876069
94276989,2.3654879848908994
39605385,2.782472624166286
53448528,2.999130541287371
76335652,2.8061799739838866
87063702,1.041392685158225
73001927,1.322219294733919
90694734,2.1903316981702914
109285610,2.0043213737826426
22593347,2.658011396657112
71058961,2.738780558484369
49548916,2.408239965311849
96777422,1.6232492903979003
15387035,3.221153321954705
110307253,2.1846914308175984
47091715,2.7201593034059566
87597304,1.8260748027008262
124402326,3.0986437258170567
55861866,2.6532125137753435
67107822,1.3617278360175928
109407167,2.5622928644564746
58343445,2.1335389083702174
84247102,2.7881683711411673
77269993,2.887617300335736
86728226,2.506505032404872
134149550,2.130333768495006
15235387,3.283074974735471
121086717,1.9138138523837167
94612672,1.968482948553935
133718140,2.3654879848908994
120364777,1.57978359661681
61368654,1.7403626894942439
120977038,2.301029995663981
89344508,1.9294189257142926
50037949,1.5185139398778873
93309836,2.3283796034387376
148698504,2.904715545278681
116711785,2.9881128402683514
30797858,1.8129133566428552
92393112,3.0124153747624325
39498449,2.064457989226918
111555329,1.9344984512435675
130068198,1.6627578316815739
63026128,1.7075701760979363
47849306,1.845098040014257
87872152,2.5658478186735176
24627239,2.7916906490201177
69765169,2.2068258760318495
130737562,2.305351369446624
138766130,2.311753861055754
47075171,3.187802638718419
22921695,1.1760912590556811
84823648,1.380211241711606
92388999,1.724275869600789
41277714,2.342422680822206
117486621,1.1760912590556811
158997196,1.2041199826559246
45152811,1.9444826721501687
119004538,2.2600713879850747
50974936,2.961421094066448
71537951,2.787460474518415
16062092,3.144885418287142
38511955,2.979548374704095
15647727,1.57978359661681
77311336,2.705007959333336
145315047,1.7558748556724912
48864292,2.477121254719662
70861307,2.008600171761917
15922248,2.2405492482825995
68556885,1.2552725051033058
132648941,2.0334237554869494
114231595,1.6627578316815739
30626362,1.6627578316815739
137973911,1.6901960800285134
133748935,2.956168430475363
50480128,2.045322978786657
25259141,1.6232492903979003
153047997,2.8215135284047728
136638544,2.1931245983544616
43903361,2.7109631189952754
113193900,2.5899496013257073
57466069,2.2041199826559246
47599569,2.2013971243204513
17600552,0.8450980400142567
66053257,2.5820633629117085
24797426,3.0909630765957314
47901612,1.0791812460476247
93599472,2.3074960379132126
34426620,2.0
29178883,1.919078092376074
38954407,2.110589710299249
82664719,2.9590413923210934
18236913,2.5237464668115646
89859011,3.1192558892779365
55532478,2.3891660843645326
36505979,2.6739419986340875
92326876,0.0
67080825,2.3541084391474008
103996245,2.8662873390841948
88363572,1.2787536009528289
86988085,2.176091259055681
107237982,2.4313637641589874
77260204,2.60422605308447
119618937,1.1461280356782377
159638123,1.7923916894982537
74791896,1.591064607026499
91826459,2.909020854211156
38948139,2.4969296480732144
15976722,1.2304489213782739
107177916,2.012837224705172
93130503,2.8027737252919755
116840951,2.2355284469075487
140292853,2.45484486000851
102522649,2.57978359661681
19815798,1.3424226808222062
94928527,1.9637878273455551
59611235,2.4623979978989556
119419735,2.1986570869544226
62178955,0.9542425094393249
137351851,2.7745169657285493
34986762,1.5314789170422551
73578620,2.1673173347481756
49033630,2.5740312677277184
109776327,1.9731278535996983
136327639,1.6127838567197355
31739565,1.7993405494535815
44519495,2.484299839346786
118674711,2.1986570869544226
136237229,1.6720978579357173
93624148,2.893206753059848
132689929,0.6020599913279623
96094999,2.75966784468963
42974375,2.477121254719662
88690687,2.5865873046717547
109054052,2.290034611362518
28084501,2.217483944213906
126738566,1.4771212547196624
136243444,2.611723308007342
16107717,2.296665190261531
124536437,0.6989700043360187
94623558,2.8388490907372548
84728594,1.6232492903979003
144620632,2.447158031342219
75054615,1.9777236052888476
93501210,2.75815462196739
131090333,2.0718820073061255
26164882,1.8976270912904412
132301633,2.4132997640812515
68633613,3.164055291893451
64176400,2.3031960574204886
70761791,2.4955443375464483
58056490,2.123851640967086
101734322,0.9030899869919434
71597722,0.8450980400142567
83940326,1.3424226808222062
63566625,2.2455126678141495
42067949,2.7339992865383866
93262116,2.7323937598229686
97119853,2.513217600067939
76316156,2.2227164711475833
19377333,2.8555191556677997
108790486,1.7923916894982537
19411072,2.5611013836490555
118261460,3.1254812657005937
84551065,1.447158031342219
118383492,2.707570176097936
73415276,2.503790683057181
121203109,1.3424226808222062
90217063,2.2600713879850747
38629680,2.4393326938302624
54051730,0.8450980400142567
92685459,2.3384564936046046
33944551,3.121231455149621
78221060,2.9628426812012423
47501778,2.633468455579586
66719193,1.9867717342662448
152281532,1.8388490907372552
149528650,2.2988530764097064
139785813,2.0530784434834195
94644762,1.7781512503836434
128734502,1.6812412373755872
33360713,1.1139433523068367
114700144,2.792391689498254
34189443,3.2636360685881076
39159262,1.9395192526186182
17576631,1.9138138523837167
131308674,2.6857417386022635
56271401,2.1643528557844367
96205226,3.1254812657005937
18269733,2.3074960379132126
27266598,1.5682017240669948
138819026,1.9493900066449126
28649349,1.6127838567197355
70789665,2.511883360978874
87127636,2.0
137254518,2.2600713879850747
102480474,2.6998377258672455
128939273,3.102433705681336
69782770,1.7558748556724912
93018732,1.2041199826559246
76673377,2.4969296480732144
124085039,1.3424226808222062
35022845,0.6989700043360187
16471450,3.4092566520389096
82686357,1.724275869600789
25264991,1.6532125137753435
91202073,1.845098040014257
117441570,1.6627578316815739
78158300,1.6434526764861872
71066598,1.7558748556724912
81903075,2.093421685162235
27463621,2.75966784468963
114651601,2.2355284469075487
136448649,2.4149733479708178
79121703,1.6020599913279623
36915410,1.1461280356782377
67179211,2.5390760987927767
142069341,2.1492191126553797
94016010,1.9030899869919433
140356745,2.591064607026499
34031315,2.9439888750737717
88833654,2.770852011642144
100247852,1.9637878273455551
86275150,1.6434526764861872
136305845,2.873901597864461
115906602,2.740362689494243
40206267,2.2671717284030133
31927167,2.648360010980931
49873053,1.5185139398778873
54295592,2.663700925389648
74387940,2.1461280356782377
113870960,2.0
122392444,1.7403626894942439
82299420,2.0043213737826426
15403542,3.3186892699477455
141731391,1.0791812460476247
72259677,1.9493900066449126
131313024,2.513217600067939
129191209,2.3692158574101425
102466318,2.086359830674748
92791011,2.484299839346786
159503148,2.846955325019824
70552565,2.687528961214634
16971534,2.5575072019056577
156356420,1.785329835010767
94171029,2.5843312243675305
96157644,2.08278537031645
44399655,2.7686381012476144
42350293,2.6424645202421213
105301105,1.6434526764861872
113610740,2.468347330412157
25696619,2.847572659142112
75600055,0.0
48557746,3.2922560713564755
137208665,2.301029995663981
58895992,2.5921767573958667
93106746,1.8129133566428552
83989750,2.506505032404872
33371673,2.649334858712142
135951162,1.8325089127062362
138278496,0.6020599913279623
126653652,1.6720978579357173
27076747,1.7323937598229684
67162345,2.1846914308175984
125056006,2.1553360374650614
109355078,2.5820633629117085
69037061,3.0770043267933502
151985460,2.049218022670181
119915796,2.5693739096150456
88393693,2.1492191126553797
133445666,1.301029995663981
31123831,3.0588054866759067
83163449,2.342422680822206
92847894,2.1522883443830563
137415571,2.143014800254095
38684100,2.885926339801431
119711588,3.258158193340794
120963662,2.90036712865647
125133586,2.648360010980931
16253076,2.371067862271736
15604591,2.6901960800285134
85604499,3.143327129992046
126678064,1.3424226808222062
92501085,2.408239965311849
89329081,0.9542425094393249
131098132,2.3344537511509307
101787314,2.287801729930226
71248206,1.716003343634799
46202228,1.9138138523837167
94245573,2.110589710299249
25015235,1.8692317197309762
69391295,2.7481880270062002
130228021,1.3979400086720375
65853690,1.7993405494535815
93861102,2.6794278966121188
90070823,1.8325089127062362
22833019,1.2041199826559246
92434462,2.578639209968072
19848607,2.6283889300503116
149962436,2.6946051989335684
58157705,1.724275869600789
92292048,2.4712917110589383
47662643,2.622214022966295
138596416,3.3068537486930083
71713330,2.173186268412274
123574310,2.2504200023088936
55530594,1.4771212547196624
35179749,2.3074960379132126
87537640,2.2329961103921536
82752766,2.4031205211758175
100597809,1.6901960800285134
133183514,2.2013971243204513
131415937,1.447158031342219
113905249,0.6989700043360187
78216191,1.1760912590556811
82722109,2.170261715394957
91003665,1.9637878273455551
34173893,1.1461280356782377
55529756,2.2479732663618064
36554713,1.6532125137753435
49884764,2.416640507338281
114136620,3.160768561861128
149059140,0.9030899869919434
38119189,2.823474229170301
107369303,2.909556029241175
106248334,2.1553360374650614
57571479,2.1613680022349744
93823183,2.5998830720736876
33077680,2.775974331129369
77113387,1.851258348719075
25294296,0.9030899869919434
75227738,2.363611979892144
136442882,2.110589710299249
44683910,1.2041199826559246
48185116,2.8188854145940097
92707335,2.2227164711475833
74863969,2.4099331233312946
93286708,1.4771212547196624
148608758,1.322219294733919
35851322,3.015778756389041
83045053,2.505149978319906
70578012,2.4281347940287885
47598777,2.6464037262230695
37539314,2.2329961103921536
76297753,2.4638929889859074
144574885,2.2013971243204513
148977376,1.9777236052888476
71808065,1.2787536009528289
19743462,2.7678976160180904
92480712,1.9542425094393248
40127042,2.176091259055681
139419792,2.332438459915605
43082548,2.705007959333336
129564739,1.9867717342662448
96831074,2.45484486000851
136238816,1.7481880270062005
88570451,2.382017042574868
141109824,2.426511261364575
84516078,2.173186268412274
115562480,3.3850697763319344
75607715,2.521138083704036
106344408,0.30102999566398114
53165648,1.6334684555795864
124695192,2.5575072019056577
75088649,2.4828735836087534
61839340,1.6901960800285134
137353089,2.635483746814912
88086754,3.2365372614886936
23130848,3.194514341882467
130937787,2.966610986681934
89993435,3.044147620878723
60593775,1.5440680443502754
38715959,1.8573324964312683
94319574,1.462397997898956
87335874,3.106190897263415
105017667,1.7075701760979363
86242458,2.9652017010259115
141608002,1.7708520116421442
70662184,2.5198279937757184
104582373,1.7993405494535815
134699930,3.013679697291192
18673343,2.130333768495006
125287915,1.7634279935629371
76726324,2.7979596437371956
39295964,1.7403626894942439
33870228,2.825426117767823
86493248,2.4913616938342726
102747510,1.9344984512435675
17571489,3.093421685162235
25073537,3.12515582958053
101735130,2.3096301674258983
88555952,2.3180633349627615
105491780,1.8920946026904801
122547588,2.0170333392987803
67159369,0.30102999566398114
84100355,2.4533183400470375
77763645,2.7701152947871015
42842702,3.397244581010386
73247693,1.0791812460476247
66450495,2.34439227368511
41584869,2.4297522800024076
39726854,2.2855573090077734
127936444,2.0606978403536114
29682070,1.9395192526186182
31230136,2.7656685547590136
61352480,1.9138138523837167
17899027,2.45178643552429
85341705,3.111934276332681
137145512,3.2013971243204513
119467462,2.1461280356782377
111405043,2.041392685158225
47972417,2.086359830674748
92462374,1.447158031342219
105217316,0.0
118985164,2.5440680443502752
20998174,1.8129133566428552
31135973,0.9542425094393249
117710615,0.9542425094393249
79528842,1.9242792860618814
96488561,1.6812412373755872
25251487,2.6646419755561253
57003375,2.380211241711606
93309343,1.9493900066449126
61770956,1.845098040014257
131103827,2.1931245983544616
93516792,2.484299839346786
125407733,2.363611979892144
31655139,1.716003343634799
92849581,2.5250448070368448
64385382,1.8750612633916997
35605355,1.1139433523068367
15260053,2.893206753059848
24788325,2.982271233039568
94265713,1.9637878273455551
125369687,2.176091259055681
123589276,2.60422605308447
47787660,2.276461804173244
90842463,2.08278537031645
22834032,1.851258348719075
145763604,3.016197353512439
30888020,3.1461280356782377
33693216,3.1482940974347455
89045717,1.0
137232238,2.6424645202421213
95088778,2.305351369446624
109351304,2.8686444383948255
31157755,2.220108088040055
91926850,2.3283796034387376
114530668,1.0
70627023,2.559906625036112
74719126,2.34439227368511
81697769,2.3074960379132126
70790518,1.0
80924056,1.8061799739838869
122526922,3.3275632601872775
17805347,1.9590413923210932
108726484,1.1139433523068367
39698970,1.5440680443502754
93303209,2.117271295655764
51627083,2.9552065375419416
79530237,1.8325089127062362
142154957,1.8920946026904801
86914680,1.6232492903979003
50709320,1.9395192526186182
129807582,1.7323937598229684
109233525,1.5440680443502754
115168225,1.9444826721501687
128461760,2.371067862271736
71549311,2.803457115648414
113796554,2.1335389083702174
87180761,2.665580991017953
23298990,2.644438589467838
118476136,2.893761762057943
83548337,2.580924975675619
63910217,2.7951845896824237
56643731,1.2787536009528289
136977365,2.1846914308175984
69793823,2.123851640967086
76686735,2.56348108539441
49115910,1.9493900066449126
134213688,2.5490032620257876
110650153,3.1215598441875008
62864740,1.0791812460476247
94529196,2.3996737214810375
78688262,2.278753600952829
86214268,2.513217600067939
141655474,1.0
113800237,2.437750562820388
41581209,1.591064607026499
40968661,3.280122896302307
88794699,2.3729120029701067
119398917,2.3729120029701067
64210054,3.1195857749617835
69988590,1.301029995663981
19966300,0.8450980400142567
54335347,1.5051499783199058
141954952,2.123851640967086
44564767,2.1613680022349744
55496908,1.7075701760979363
24957002,3.100025730107862
54854276,2.4955443375464483
55179685,3.2812606870550125
88599862,0.30102999566398114
92698361,2.86391737695786
114365876,2.877946951629188
95307492,2.3096301674258983
94746539,1.6901960800285134
50848337,2.4393326938302624
118295682,1.7993405494535815
70984887,2.2405492482825995
85737378,1.3424226808222062
71421647,1.6020599913279623
41670303,2.5526682161121927
113244040,2.1205739312058496
47666740,2.6074550232146683
82591074,2.311753861055754
136766032,2.9951962915971793
135638112,1.041392685158225
111044754,2.0334237554869494
28303983,1.447158031342219
71076645,2.1492191126553797
124630375,2.3138672203691533
94356504,1.7708520116421442
90651435,2.3654879848908994
46061834,2.0718820073061255
92273335,2.0043213737826426
70897802,1.591064607026499
41164984,2.6570558528571038
88431009,1.7403626894942439
99818507,3.1637575239819555
118592807,2.2329961103921536
80852973,1.8573324964312683
26797690,2.8750612633916997
21378549,2.4996870826184034
128635587,2.2227164711475833
17490542,2.1003705451175625
107199210,2.760422483423212
34181231,2.041392685158225
52059784,1.4313637641589871
49295997,2.9319661147281724
113540523,2.2922560713564755
77264207,2.5289167002776547
85896788,2.4712917110589383
67739369,1.6901960800285134
94043150,2.760422483423212
59071860,0.9542425094393249
101668587,2.107209969647868
131885370,2.4329692908744054
50326977,2.3096301674258983
25846814,2.7795964912578244
82777595,2.722633922533812
92242027,1.1461280356782377
128817578,2.437750562820388
88741170,2.359835482339888
90226181,2.2380461031287955
86024524,1.301029995663981
113831806,1.724275869600789
138372135,1.8920946026904801
29090571,3.039414119176137
63953929,1.556302500767287
68827626,2.2922560713564755
61870157,0.6989700043360187
88118984,2.5105450102066116
127233113,2.8027737252919755
31244739,2.181843587944772
31148902,2.4440447959180758
96051767,1.9731278535996983
86873179,2.08278537031645
48434434,3.2977605110991335
89408818,2.745074791582057
87757411,1.3617278360175928
41311118,2.371067862271736
62218561,1.6532125137753435
66413637,2.1271047983648073
65063467,3.0191162904470725
72983100,1.7075701760979363
92731340,1.5185139398778873
84093187,2.1553360374650614
118831708,3.104487111312395
15543078,3.162862993321926
15825947,2.986323777050765
78855356,3.049992856920142
142157782,2.8208579894396997
88225093,1.8864907251724818
87200963,2.3483048630481607
16712669,2.021189299069938
39795726,1.9030899869919433
89360723,2.1903316981702914
117898086,1.8260748027008262
42733589,1.9912260756924949
110866576,3.3628593029586797
76050145,2.0681858617461617
58470083,2.110589710299249
81649062,2.049218022670181
26880460,3.504334911802464
84065508,2.624282095835668
19843457,1.9956351945975497
16986372,1.8260748027008262
40549698,2.7737864449811935
16914270,3.0766404436703416
114039386,2.1367205671564067
83398890,3.2250506961380485
47559175,2.41161970596323
122145969,1.3979400086720375
56105882,1.556302500767287
91882291,3.110589710299249
75134816,2.7379873263334304
124892419,2.176091259055681
60273449,3.3340514403468915
112513644,2.4563660331290427
83096966,2.635483746814912
16996064,3.096214585346405
19295008,2.487138375477186
88101634,0.0
92442450,1.322219294733919
78535260,2.6766936096248664
113065450,1.7075701760979363
92337831,1.4313637641589871
84885758,3.0526939419249675
93195522,2.0569048513364723
79301194,2.442479769064448
117582734,2.2013971243204513
102031029,1.7323937598229684
37684587,1.3617278360175928
108032125,0.47712125471966244
67037745,1.57978359661681
118094967,1.851258348719075
92455001,1.8573324964312683
89046419,1.0
45457712,3.117271295655764
93173042,1.9637878273455551
77858572,2.5198279937757184
56998844,1.7075701760979363
28577965,1.9731278535996983
104530472,0.47712125471966244
50232826,1.8061799739838869
153175633,2.678518379040114
25190030,2.6998377258672455
54095251,1.5440680443502754
131065270,2.696356388733332
131376571,2.6848453616444123
58141876,2.176091259055681
122489642,1.8808135922807911
77609108,2.3729120029701067
134100893,1.322219294733919
22638398,0.9542425094393249
128992758,2.8680563618230415
51509928,2.81424759573192
75594770,2.736396502276642
16087945,2.9425041061680806
59925391,2.4668676203541096
132266894,1.5314789170422551
41290011,1.2304489213782739
32983400,2.4065401804339546
116794687,3.0293837776852093
147399878,1.8750612633916997
130245295,1.8325089127062362
39448913,2.4623979978989556
46727972,1.716003343634799
41986207,2.5465426634781307
72647320,2.0569048513364723
124535428,1.8061799739838869
154446100,1.5185139398778873
113079028,2.2355284469075487
