recommendationid,length,similarity_between,similarity_inner
75231733,2.75966784468963,0.664703575366235,0.6727519993400496
75260775,3.162265614298021,0.8802458084842074,0.8897319095477605
75279163,2.1789769472931693,0.4465443837771438,0.582294495462327
75291997,2.639486489268586,0.5002959230073869,0.5463098089239282
75301051,2.294466226161593,0.6539574999886291,0.7627991642090052
75301716,2.6989700043360183,0.8437904173640105,0.8674311518954778
75307039,1.414973347970818,0.6088353264737325,0.8309163821559064
75341725,3.0195316845312554,0.2461327279679124,0.5655407562056807
75344509,2.860936620700093,0.764169417063093,0.7779158674126401
75352720,2.986323777050765,0.6471831082485013,0.85718752659865
75360465,2.884228769632604,0.6682480497346188,0.6548523638525596
75387250,2.322219294733919,0.4344714010431781,0.8684793083338126
75407291,1.322219294733919,0.2138840023960319,0.3722439741098616
75408884,2.204119982655925,0.8057956279986126,0.7876235625038513
75418213,2.3031960574204886,0.9443972552286324,0.7669032934513695
75460303,2.7347998295888467,0.7906177929454188,0.8054087602616166
75462001,1.1461280356782375,0.6778974510277417,0.8196686879185936
75485473,2.482873583608753,0.4880144686896431,0.7328372425421477
75506480,3.027757204690553,0.8611411364860105,0.8826468726547185
75507172,1.0,0.5607784799143009,0.7094520353709339
75508302,2.725094521081469,0.6331413452943045,0.8577760865760163
75509099,2.6766936096248664,0.6531225442169196,0.6813742599369431
75525688,2.65991620006985,0.9001578837626207,0.8695813823186205
75531489,2.7109631189952754,0.8553149946097162,0.8124161113293162
75564787,1.6812412373755872,0.7873377546785415,0.7482422860855942
75579561,2.103803720955957,0.7104687135141218,0.8544054722036415
75580974,3.0004340774793183,0.7566383604872092,0.7249311022824486
75598142,2.517195897949974,0.7039250160533277,0.7480583399772233
75602047,1.851258348719075,0.8550123737125991,0.8360203227704208
75607715,2.444044795918076,0.6127361714334806,0.7624063864845048
75617712,2.252853030979893,0.7363270754876771,0.7634393946349936
75621139,2.6989700043360183,0.7822743334015162,0.8287858314182419
75629320,2.916453948549925,0.5814993223095796,0.8303458479478836
75631314,2.9680157139936414,0.5819301185578758,0.8412569798706937
75662547,2.755112266395071,0.7501794645810389,0.8242601385201275
75668079,2.2304489213782737,0.714576181626219,0.7582887238893303
75673596,2.6665179805548807,0.6336042590641053,0.7856443880065824
75712845,2.662757831681574,0.6941128698993215,0.8119950477232678
75719872,2.9689496809813423,0.711040757717229,0.7877645141447416
75722381,2.531478917042255,0.709949921123152,0.6259332876573398
75742575,2.86391737695786,0.5960506166118066,0.6058331086189195
75755166,2.741151598851785,0.736958948349932,0.7652460541170734
75763638,2.7323937598229686,0.5603602979040023,0.6559396558094504
75788915,2.9014583213961123,0.85217100063644,0.7731247144656149
75797601,2.3521825181113623,0.8936921948123092,0.889697304899712
75808795,2.4329692908744054,0.7653725526764743,0.8341640177384949
75814307,1.8260748027008264,0.8167687781228539,0.8452711843569312
75820197,2.45178643552429,0.5982549464924185,0.8606450533177556
75826828,3.126456113431804,0.8013080220589844,0.7927077029648276
75826966,3.07809415040641,0.8737435972238325,0.8333241906017925
75845741,3.03382569395331,0.7794985322177462,0.7482328283561449
75861306,2.5921767573958667,0.5918323135267518,0.7014824256521767
75868423,2.853698211776174,0.5448685104196614,0.7999261192159244
75869606,2.745855195173729,0.5277642088430542,0.7265761237749
75870327,2.3654879848908994,0.7949515853610882,0.8566203037521936
75888164,1.944482672150169,0.5029212512675768,0.8850374104514479
75891975,3.0538464268522523,0.7873699200138099,0.7983186790596402
75892162,2.2600713879850747,0.7409211404720494,0.770937501782447
75910682,2.093421685162235,0.7378340899214073,0.8549518163512759
75918251,2.170261715394957,0.7105332553706836,0.8031540275175538
75927570,2.2227164711475837,0.8304772259164841,0.714802981605608
75929736,2.2600713879850747,0.8813102053541246,0.7723292647102035
75937363,1.3979400086720375,0.4140566148942096,0.8116840689689268
75955906,2.8813846567705728,0.4972963679923381,0.8779126101374607
75961925,3.0692980121155293,0.911162735258651,0.8869520812377807
75962520,2.416640507338281,0.8726651235549304,0.8252031178278179
75976797,1.4913616938342726,0.7352682239093499,0.8289706815993293
76031481,2.281033367247727,0.8487469417649309,0.8584048471017179
76034452,2.2600713879850747,0.8092483432549405,0.7840828226599524
76035471,2.929418925714293,0.6920655458018077,0.891143241977199
76048600,2.290034611362518,0.6360409137716926,0.8002087795577605
76050145,2.2648178230095364,0.5966934485804256,0.6495626694089799
76065131,2.9344984512435675,0.8193852002723057,0.7421495020470327
76071781,3.054229909863397,0.5328318686228941,0.7337734608295942
76083046,2.5763413502057926,0.8908455927282228,0.8535044891992668
76093980,2.755112266395071,0.8634492471495688,0.8696629283444977
76102495,2.3364597338485296,0.7153068593175586,0.7101098631332436
76138201,2.217483944213906,0.5636431541728821,0.7494761965088741
76141982,2.2600713879850747,0.7507228632207201,0.7651107009154677
76150137,2.4996870826184034,0.7610066188094313,0.7600009419513113
76155408,2.7817553746524686,0.9014464089135844,0.8755138226524166
76185827,2.2648178230095364,0.8544705953766417,0.8909603016567448
76186142,2.9319661147281724,0.8458345285839712,0.8179498555712761
76188139,2.403120521175817,0.5274818016644796,0.4786494879608709
76204836,1.8976270912904407,0.8815080239041645,0.8027143449926655
76205205,2.3344537511509307,0.7180293393846816,0.7651967188437103
76213193,2.1789769472931693,0.6753375591842974,0.7458250943812547
76223561,1.2552725051033058,0.5886832426114348,0.7549917517409175
76224500,2.401400540781544,0.7618736698242956,0.8199532288355975
76228019,2.1398790864012365,0.4588499035148858,0.7418221317450607
76233470,2.004321373782642,0.4287457648679664,0.8782991191273511
76236050,2.77232170672292,0.830080805860167,0.8334524333567819
76254637,2.1398790864012365,0.6335568720269861,0.738453829833565
76270630,2.658964842664435,0.7011783078946227,0.8051748125485935
76284655,2.7395723444500915,0.8129962136342985,0.8422622169791846
76291953,2.2600713879850747,0.8079401517238045,0.7792982895188143
76297753,2.431363764158988,0.7559695394753957,0.7792375253546555
76302827,2.5092025223311025,0.711347605929075,0.831181529941266
76304400,2.198657086954422,0.5592697029918854,0.6710894356008683
76307383,2.1398790864012365,0.589876326306925,0.6367101273474106
76311813,2.408239965311849,0.622623184649139,0.5952390230932916
76316497,3.0986437258170567,0.8400344871404503,0.8384458222700617
76329775,2.9995654882259823,0.8640913529764341,0.8447821345212146
76335652,2.444044795918076,0.7187272486518431,0.7843532558015113
76341010,1.447158031342219,0.4355570122098826,0.4105212156297685
76342548,3.0141003215196203,0.7469293498815603,0.597993568219653
76353366,2.8615344108590377,0.581484727689788,0.7682766221460844
76361842,2.217483944213906,0.4226541564495564,0.8561468218037
76364210,2.4232458739368075,0.7849400491191737,0.7935260390973636
76364527,2.214843848047698,0.7931063376470909,0.7838947807149107
76364857,2.3463529744506384,0.6477659544899546,0.7778641190855687
76380786,0.3010299956639811,0.0,0.0
76402387,2.6454222693490914,0.8031247696777086,0.838393355043812
76404185,2.705007959333336,0.4396455917553857,0.6411981209356752
76405114,2.004321373782642,0.6685313130740168,0.7694070126480991
76406061,2.3242824552976926,0.8107936849567101,0.801373357105972
76406869,2.004321373782642,0.6569629941340336,0.7569038847737433
76434791,2.376576957056512,0.8429453370519608,0.8553328034650065
76445290,2.781036938621132,0.9994380299920412,-0.0805060777821863
76447520,2.204119982655925,0.7447806642430812,0.8713162526931064
76459760,2.004321373782642,0.66405508002477,0.75914853785699
76466099,2.004321373782642,0.701098085126679,0.8667456848384489
76476493,2.2624510897304293,0.7503538814048903,0.799160736304464
76478064,2.227886704613673,0.3641224633566559,0.628290570279076
76483419,2.2600713879850747,0.6890639192998036,0.7844036517597404
76484896,1.9956351945975497,0.6012717578434171,0.8672401335974256
76487721,2.294466226161593,0.5391681949394461,0.7059043352307864
76492622,2.970346876230093,0.6293549175741715,0.6568670240508004
76499979,1.9956351945975497,0.8342711728162768,0.8650264078439038
76503898,2.296665190261531,0.4464226498035957,0.7194972278758851
76513804,3.185825359612962,0.9338455718038022,0.8925452028019538
76529990,2.294466226161593,0.4831919610621329,0.5836351008577071
76545701,1.6901960800285134,0.6081757393771122,0.7511069126731548
76546351,2.3502480183341623,0.6318768347137628,0.6673326624705197
76550400,3.053462604925455,0.6704875455838131,0.6945423141340116
76550590,2.930949031167523,0.8015817417265112,0.848068152928727
76557221,2.245512667814149,0.731054393468364,0.7329386513758124
76563290,3.220892249219519,0.512336670162425,0.8241314929212489
76564250,2.2600713879850747,0.855832826836937,0.7790954391641961
76565305,2.7315887651867388,0.7214761399198882,0.8113798743318681
76573073,2.599883072073688,0.7638090921653333,0.8611950756488915
76579761,2.4668676203541096,0.7221794675226803,0.7623255285343562
76580792,2.7134905430939424,0.8260873174077624,0.8195862561228041
76582858,2.8182258936139557,0.6339226814783064,0.7426011481971315
76583011,2.80413943233535,0.7100519948099453,0.6596699694552095
76585099,2.305351369446624,0.7863595094580942,0.7378340045678321
76591413,2.804820678721162,0.8591627269248312,0.7302164398548033
76592962,2.81424759573192,0.8129900805114924,0.7367550040817556
76595200,2.814913181275074,0.6824658500780806,0.7378260000384596
76596334,2.2504200023088936,0.6957682798414828,0.7867450490400091
76599031,2.807535028068853,0.7141479732134643,0.755253451436182
76602761,2.6424645202421213,0.6784938434785824,0.5473767056758226
76604384,2.4593924877592306,0.7364775110399848,0.5462798623094017
76616740,2.992111487786949,0.8335231401194193,0.7569125920822672
76618371,2.363611979892144,0.8611917847717494,0.8002875045441793
76618704,2.4941545940184424,0.8005997321365269,0.84053413734371
76620207,2.5289167002776547,0.5597636287243394,0.8381223302229536
76620484,2.408239965311849,0.6149196482764078,0.6954426046226335
76620909,1.740362689494244,0.9275671470144378,0.8741020693078407
76628440,2.437750562820388,0.7519807126533009,0.6948537675257451
76631804,3.2662316966898928,0.8950814516606374,0.8352789298575849
76638183,2.8870543780509568,0.8541242011984631,0.8393800645633859
76649913,2.808885867359812,0.6872123285062884,0.7558666770507365
76666487,3.220892249219519,0.8819922949215417,0.8252540516431384
76670732,2.643452676486187,0.6977600757575017,0.7700047494452569
76673377,2.45484486000851,0.7440368285795738,0.7842279620079944
76680219,2.012837224705172,0.629494347030327,0.8008345117130713
76682024,2.919601023784111,0.6619695633960675,0.6945864765400949
76683595,2.992111487786949,0.7825917673680464,0.7581647083883896
76686735,2.08278537031645,0.7071181778414757,0.7576504686740405
76689151,2.992111487786949,0.7949647487460382,0.7507897279517952
76690573,2.7015679850559278,0.7971422803955399,0.7239534728547875
76690806,2.980911937776843,0.6898592446364401,0.7407796791862589
76694180,2.45178643552429,0.7985170257575084,0.8102725204053292
76697298,2.326335860928751,0.8762101523595531,0.7158734986411094
76697965,1.9956351945975497,0.6882937218558252,0.8686289728217516
76723226,2.7745169657285493,0.7942720001756157,0.7701871330110295
76726324,2.170261715394957,0.5431710526000285,0.7998018667414141
76734191,1.9956351945975497,0.0,0.8841583690146354
76738114,3.222976449893391,0.8233847201235673,0.822742400030659
76738700,3.060320028688285,0.8810802394869415,0.858058769166757
76740153,3.1420764610732843,0.2643330815433524,0.7473750701763278
76740725,2.5954962218255737,0.5214044327709244,0.8174635603850815
76765557,2.004321373782642,0.7128200670476753,0.8690630713456382
76776101,2.1398790864012365,0.3062846922234851,0.6548593571404419
76777690,1.7558748556724912,0.8026038129635499,0.8688310582732466
76832182,2.7888751157754164,0.8946445284163589,0.8873055231969564
76836393,2.2600713879850747,0.7278632953557551,0.7706723540717821
76842853,2.5198279937757184,0.7710159859097682,0.8279328603185274
76848703,2.3463529744506384,0.7393650309448011,0.8069275003799753
76871002,2.408239965311849,0.7584716837878339,0.7827288336647681
76873009,2.6937269489236466,0.1828350029828417,0.6414334441813686
76878760,2.5276299008713385,0.4969115777446588,0.5756715695000806
76882343,2.551449997972875,0.6648159914593962,0.6224869751878834
76885296,1.414973347970818,0.6678985244174426,0.8136175694548764
76886539,2.462397997898956,0.547125070508949,0.8355739653367106
76887195,2.518513939877887,0.6629810894395793,0.8013617935002896
76892632,3.069668096911596,0.7264827811603369,0.715546059756863
76893589,1.301029995663981,0.4991275561364361,0.5908654241510066
76902909,2.2600713879850747,0.7515569354859635,0.7837349032352345
76916842,2.81690383937566,0.6797169942989553,0.7218669099641747
76921697,2.77232170672292,0.69718926305855,0.6571047045371041
76921726,1.9956351945975497,0.8490777603286758,0.867798909147761
76942183,2.008600171761917,0.831370539968541,0.8259655262732167
76946149,1.9956351945975497,0.6315178191973213,0.8664301259605754
76959366,1.9956351945975497,0.8821397365989907,0.8763532404285557
76971458,1.8388490907372552,0.5723740234211881,0.8566422676125126
76974379,2.6857417386022635,0.7362046462493224,0.7243335133727277
76976414,1.0,0.6341457173264028,0.6928535494737571
76979102,1.0,0.6190487815537802,0.7260344005530758
76981046,2.5092025223311025,0.8488914759598041,0.8365599229824453
76983681,2.6424645202421213,0.8191019978392231,0.8032505793297956
76986021,2.404833716619938,0.8745958826401081,0.7634626962691332
76986548,2.60422605308447,0.7446177255139684,0.762431841071958
76987571,2.283301228703549,0.6837430883027144,0.6954120176253131
76996189,2.8750612633917,0.8541113285758861,0.8618206866988745
77034716,2.1398790864012365,0.4213974067312873,0.7358773579461847
77053489,0.8450980400142567,0.6667549384266479,0.6471798090925245
77057028,2.56348108539441,0.8768560339897391,0.857934184483799
77062612,2.2329961103921536,0.5766935188626979,0.7402818455768205
77088833,2.646403726223069,0.6512940938459685,0.5022471835174447
77089407,2.9556877503135057,0.481087293947434,0.8203382011406917
77111691,2.503790683057181,0.8021775684244481,0.7994554233525507
77120597,2.720985744153739,0.5564068383428704,0.5483041469642793
77121844,1.322219294733919,0.7024820138297752,0.803180796073373
77124047,2.2380461031287955,0.8285706452693172,0.8188133563272371
77128302,2.4345689040341987,0.710166921235139,0.7469014508150162
77150924,2.287801729930226,0.691293994699325,0.8236280165169425
77160867,3.038620161949703,0.7174157536154515,0.7833569030535404
77169275,3.296665190261531,0.9138351407333144,0.8159836159610507
77184967,2.2600713879850747,0.7799875932251707,0.7686212886434991
77185248,2.5092025223311025,0.7570345652510698,0.8348940845168218
77193850,2.3463529744506384,0.73826790664481,0.8112232667028259
77195265,2.726727209026572,0.7710129036847156,0.7137675439066594
77199376,3.22219604630172,0.7374479846011935,0.8690732267780733
77206441,2.2600713879850747,0.5576148292799,0.7797635601148818
77214978,2.397940008672037,0.8083716636604479,0.7964876443154738
77223616,2.59659709562646,0.848042578893908,0.8527176807800936
77241735,1.8061799739838869,0.3816074708899523,0.865525184928885
77248304,2.5954962218255737,0.6275827916193101,0.7024885333909162
77259838,2.6532125137753435,0.7866030597041892,0.7462472398124851
77260204,2.4329692908744054,0.8036628820786328,0.7746248394843757
77264207,2.45484486000851,0.7725207890931963,0.7782915487451801
77264698,2.170261715394957,0.7824251426235761,0.8673925370669602
77267567,2.4941545940184424,0.6774749986440463,0.7597114052837852
77269993,2.5888317255942077,0.780584775114961,0.7201938024835327
77276097,2.8109042806687,0.7436489089903022,0.8582259990813248
77280271,2.2624510897304293,0.802209343998162,0.78906379483952
77295884,2.4329692908744054,0.7661556717366901,0.7691383419650518
77298191,2.4345689040341987,0.7975311458170826,0.7647924079108686
77302127,2.3138672203691533,0.3756037342320056,0.6109150996557375
77311336,2.3692158574101425,0.6362007047563029,0.6724185397317699
77351069,2.4409090820652173,0.9456459423086864,0.8430380356446281
77352278,2.342422680822206,0.7561497667560793,0.8074328819632558
77352637,2.763427993562937,0.8217605163588356,0.8418393217925737
77352864,2.978180516937414,0.8221069598125689,0.8315180684547037
77363722,2.2479732663618064,0.7657372623032674,0.7683028708966835
77375179,2.733197265106569,0.8235504784997792,0.8788170394224665
77392174,3.071882007306125,0.7129277884483475,0.7953180412361006
77395781,2.611723308007342,0.7340070750363462,0.7428609537119617
77401833,2.611723308007342,0.7602862611917067,0.7464452116616249
77402041,2.611723308007342,0.5849830091544443,0.7401697303081946
77408690,2.8375884382355108,0.8094779559432043,0.846505983124239
77408830,3.264581729238077,0.9125473224515962,0.8656833569399294
77416048,2.83695673705955,0.5207491093915089,0.845763255420822
77419634,2.2504200023088936,0.7631962362988591,0.7870216040298671
77422130,0.8450980400142567,0.4635782651826353,0.681190061269821
77422727,2.2095150145426303,0.7074962257360872,0.7724546159956737
77426663,2.2095150145426303,0.6748598849652153,0.758718377826584
77427217,2.374748346010104,0.7261076954483254,0.7316980958258753
77427732,2.501059262217751,0.7006413059518014,0.8438621656383697
77429421,2.760422483423212,0.7524037452504714,0.8269087752153221
77433182,2.296665190261531,0.8433301576314741,0.8009126380806524
77460246,2.0,0.681738975572875,-0.0287705191601048
77498107,1.7993405494535817,0.6401972919267016,0.7046621844405593
77501358,2.1958996524092336,0.0893097096129275,0.8388288628693995
77511432,3.1625644065230185,0.6885639972595078,0.7804851946078556
77511959,2.48572142648158,0.7543264360446198,0.7845830303420516
77524452,1.9956351945975497,0.7641326530890706,0.8673464505347982
77530859,2.2624510897304293,0.6668559493057108,0.6192489415224889
77533832,2.0681858617461617,0.5160907920190493,0.8157058317378756
77535263,2.285557309007773,0.6897738088715463,0.7606743621890952
77540016,1.9956351945975497,0.8591048265013912,0.8730650259313835
77541036,2.1398790864012365,0.3813019298385077,0.6441432276801876
77550775,2.064457989226918,0.6444798499492677,0.7068374559468683
77554762,2.575187844927661,0.6586518247385867,0.6339445338795742
77555787,2.4409090820652173,0.8625023800305479,0.8095727868146612
77559912,1.9030899869919435,0.5674421450920258,0.6788709128624427
77560881,2.1367205671564067,0.7467069614844735,0.7813471969101823
77569632,2.745074791582057,0.8063363086691037,0.8562529520505258
77571220,2.526339277389844,0.7585187995337852,0.8660667761965616
77574029,2.318063334962761,0.7207024029430706,0.8033858471016485
77575265,2.873901597864461,0.8488229846579531,0.8287512939898282
77575338,2.198657086954422,0.8374935868502367,0.7927131831203035
77578399,3.1978316933289026,0.9288269684459348,0.8677499792872584
77580183,2.3483048630481607,0.8208194848558704,0.8297858605164161
77585247,2.426511261364575,0.7795197187547471,0.7600270701551388
77588020,2.1398790864012365,0.5601207879170079,0.7341649606587448
77591900,1.8260748027008264,0.7117181026893488,0.71150431288149
77599875,2.602059991327962,0.8867317196789017,0.8213667885019932
77602088,0.6989700043360187,0.7236025410438351,0.8612663533855831
77609108,2.3031960574204886,0.4523970915856459,0.5768997797169721
77612812,2.681241237375587,0.7351828086359338,0.7527707872923091
77616961,2.3304137733491905,0.8230100582276312,0.7939823795172649
77619131,0.8450980400142567,0.6493559733555606,0.6741422612447032
77626108,2.7528164311882715,0.8937670016366513,0.8435101736177282
77637074,2.66838591669,0.8468067675727945,0.8049297055097294
77638363,2.397940008672037,0.7556399032963164,0.7804806317769298
77639336,1.9956351945975497,0.8161460465261472,0.8741683509042225
77642724,1.6434526764861872,0.8162111658304065,0.8516230185840095
77663295,1.7558748556724912,0.7734751127267747,0.7980758304934134
77663406,2.870988813760575,0.7356724925037884,0.7642374311074756
77671266,2.3159703454569174,0.8569827060491275,0.8383349375663265
77685846,2.004321373782642,0.8169201692327092,0.7718303948793387
77696566,2.408239965311849,0.6604387991826483,0.714980745061605
77722211,2.526339277389844,0.5549215297999524,0.5828013006107619
77732843,2.513217600067939,0.7945531926223588,0.8148782134027378
77734211,1.9395192526186185,0.8655379846616592,0.8832341199246736
77735615,2.2600713879850747,0.735136211094853,0.7839806977000074
77739161,1.9956351945975497,0.3616136945328477,0.8697773028803211
77739785,2.53655844257153,0.6321752784348574,0.8094944288731241
77785271,1.4913616938342726,0.6925784761847991,0.8676427852750096
77800589,2.3463529744506384,0.9042075434835108,0.8029454673775538
77858572,2.294466226161593,0.4719010931740435,0.7244908094895784
77876046,2.294466226161593,0.468535348720731,0.7177552308272035
77884059,1.9956351945975497,0.0,0.8778515437707943
77887196,2.4955443375464483,0.4701792519620791,0.6170473676008116
77895418,2.8733206018153985,0.6087055312166704,0.8260588173693456
77902212,2.3654879848908994,0.8667909812420876,0.8604271369152251
77912646,2.1643528557844367,0.7643940930422554,0.7781582620416101
77924473,1.9956351945975497,0.7641326530890706,0.8715524993935702
77928946,2.778874472002739,0.517169322468163,0.567057990925903
77937697,2.4345689040341987,0.6698107159330777,0.754493381786968
77946852,2.1553360374650614,0.8568569380357961,0.7679390804883418
77960508,3.103803720955957,0.8946011446235381,0.8419883995203726
77969309,2.004321373782642,0.6361747827029265,0.7582915231529164
77975528,2.599883072073688,0.7585163219442946,0.811318817747317
77978335,2.9289076902439524,0.8889729472945094,0.8135928954408339
77979692,2.436162647040756,0.7135764100234312,0.766816562695393
77982086,2.396199347095736,0.851870705062861,0.8280809396962936
77984006,2.1903316981702914,0.700988378105878,0.7773953000858751
77988312,2.503790683057181,0.3946516251821653,0.6300829804690287
77993727,2.662757831681574,0.7399316991550301,0.8680255670589401
77994574,2.718501688867274,0.5378678737904192,0.4291890508140059
77997595,1.6334684555795864,0.7999248921703718,0.8646974666169299
78001303,1.6232492903979003,0.7898350236143645,0.8817929808224281
78021436,1.9637878273455551,0.0,0.8820052852657034
78028709,2.9986951583116555,0.8622483577623266,0.8867320415813096
78032955,2.510545010206612,0.7336975958924625,0.7602146505575829
78040532,2.305351369446624,0.8180178836391014,0.8215511992154539
78042276,2.492760389026837,0.0,0.0
78047135,2.8247764624755454,0.6045054436856907,0.7518520654739043
78050216,2.1139433523068365,0.7048753062506736,0.7981775681128201
78060166,2.608526033577194,0.4373724686494206,0.6194144958029206
78063503,2.447158031342219,0.7060760822340458,0.8538648313198155
78063923,2.591064607026499,0.7494781849828407,0.814380535483808
78076200,2.6424645202421213,0.8188275477039166,0.813186749107488
78077259,2.1398790864012365,0.3644364922705858,0.7316689165195929
78086139,2.1553360374650614,0.6588145093882376,0.8576863904992666
78090580,2.613841821876069,0.7957340107531702,0.8485212248451534
78094126,2.3463529744506384,0.7420453310130393,0.8061971568288707
78105700,3.07554696139253,0.7363840224284169,0.8550669016419179
78107495,2.376576957056512,-0.0506851377915623,0.3364889865967808
78109821,3.096214585346405,0.8787246636494582,0.8511349594991175
78110915,2.107209969647868,0.7893277943262985,0.7780984354219441
78130915,2.143014800254095,0.5683843417102341,0.650281365907401
78154602,1.7634279935629371,0.8226703978635006,0.6984497020854734
78158300,2.404833716619938,0.8391670570456482,0.8068375407986172
78158326,2.48572142648158,0.3266309759034339,0.4674079745177759
78158454,2.5865873046717547,0.6197446574659033,0.7305647579260054
78159346,2.959994838328416,0.6649298101467356,0.8256690898714971
78176432,2.4409090820652173,0.6894480085060216,0.8665314632610683
78178393,2.2121876044039577,0.8522586742465242,0.8157864546882255
78189497,2.8830933585756897,0.4762589660031624,0.5016577274261182
78189640,2.900913067737669,0.585719705254463,0.880624064195135
78190758,1.6989700043360183,0.8036218233311117,0.8333079099237453
78196657,2.575187844927661,0.5360975529628348,0.630682224109504
78210424,1.716003343634799,0.791571963823274,0.802792252978779
78223615,2.575187844927661,0.6458708863961309,0.653201600069536
78237067,1.9956351945975497,0.8222787016027611,0.8752056810858349
78242011,2.1931245983544616,0.7784320483121612,0.8288876332778342
78243113,2.012837224705172,0.7422925503037113,0.8328273345064872
78267266,2.899820502427096,0.7252981428512947,0.769896856329564
78274210,2.82865989653532,0.8185334754930605,0.8249473564793911
78280384,2.357934847000453,0.837750877379059,0.8499281496368638
78293438,2.436162647040756,0.0,0.7539044949307475
78295825,2.176091259055681,0.8081608405009001,0.8137664898616177
78296240,2.673020907128896,0.7168518572931513,0.7724766623111953
78310647,2.923244018630276,0.6785646449027435,0.7333029910628267
78321396,2.0755469613925306,0.8977313800782952,0.8688051856986557
78325962,2.638489256954637,0.9238392882627162,0.8606324037788378
78363885,1.740362689494244,0.8064664949490933,0.881928582594804
78365967,2.7193312869837265,0.767043523528243,0.8707979358166691
78366801,2.635483746814912,0.6223056373051491,0.6835017221350703
78372255,1.9956351945975497,0.7127252845184985,0.8775269196189022
78385534,2.3138672203691533,0.700307660959565,0.6617975868334959
78414706,2.117271295655764,0.7605788587031341,0.8025076231749001
78423998,2.322219294733919,0.7687075257635947,0.78502505592128
78434943,3.3410386316775225,0.9116799465512868,0.8936933636661442
78436103,2.599883072073688,0.8395398432879896,0.8032613988927103
78439851,2.45178643552429,0.7501513072405932,0.7919252757181041
78449030,2.217483944213906,0.0,0.8791517686194124
78454655,2.5390760987927767,0.8256078180309472,0.7090553947359585
78476801,2.096910013008056,0.8098206045647819,0.807310812314103
78478161,3.197556213153536,0.9322556528520772,0.879897132647205
78490132,2.7126497016272118,0.7787536558669363,0.8448203466052041
78493087,2.737192642704737,0.8418510271602844,0.8151963669905985
78493467,2.4199557484897576,0.7253077896460786,0.8630451017519961
78494343,3.0681858617461617,0.8529885800889286,0.6838961979387118
78495130,2.487138375477186,0.3912797653111871,0.7984131264547155
78505274,2.66838591669,0.744740250851427,0.7891024819291925
78509794,2.7888751157754164,0.9003963696992356,0.897706746397156
78524360,2.4899584794248346,0.8141098269082688,0.7742508447349619
78535260,2.4578818967339924,0.7284318572088793,0.7763503621887754
78538941,2.5440680443502752,0.6730925829730438,0.7545227116780667
78558793,2.318063334962761,0.509417749992709,0.6025022531188181
78577478,2.390935107103379,0.5995862961848518,0.8282874044549473
78589205,2.2600713879850747,0.8087075146001491,0.8052688577244703
78589280,2.465382851448418,0.6193522901053872,0.8320801876878785
78613893,2.575187844927661,0.4819702281391925,0.6495300574040879
78620137,2.387389826338729,0.5221890479255731,0.8145067560212926
78620331,2.326335860928751,0.5193279391480945,0.6329848261015266
78620540,2.518513939877887,0.5681285677427935,0.5700905400204743
78623313,2.5198279937757184,0.797535178780021,0.8626777813703488
78625101,2.683047038238849,0.7564455806631067,0.7644498157186952
78631572,2.359835482339888,0.2752933579608836,0.8190359653555183
78633454,2.012837224705172,0.8094225244297981,0.8404154801460002
78656740,2.3242824552976926,0.7458656659069453,0.7912227886301753
78663082,3.0244856676991665,0.7731874196042757,0.7924492898465377
78667527,2.421603926869831,0.7261045627688884,0.8342665065207965
78668863,1.9084850188786495,0.8814786925392774,0.8203985157669945
78676315,2.2624510897304293,0.1676676960477965,0.7926200173625542
78680505,1.9731278535996983,0.8930205671645151,0.8600690556905226
78688262,2.285557309007773,0.5401530284469334,0.7445393011169936
78691675,2.2624510897304293,0.6842487411539049,0.7939675086635704
78734076,2.3654879848908994,0.8133471645455336,0.8280140950096618
78737068,2.3242824552976926,0.7803207122005998,0.7967413395490136
78752935,2.096910013008056,0.657145753300423,0.8560601567797441
78784697,2.4232458739368075,0.7493338868881222,0.7314957230544998
78788242,1.6989700043360183,0.8886886153270698,0.83464344338308
78789028,2.2600713879850747,0.5783814821919934,0.7377952865192906
78793080,2.6095944092252195,0.7531128261053379,0.778997622006067
78797420,2.599883072073688,0.6890590525685707,0.7380494756645541
78855356,2.3031960574204886,0.6646698524945956,0.6746970128598817
78860022,2.8188854145940097,0.8138323938167429,0.792938371672935
78863688,2.004321373782642,0.5803269319800364,0.7616305242362225
78864214,2.376576957056512,0.5848789346470769,0.7506294709649873
78895113,2.307496037913213,0.0,0.0
78903232,2.806179973983886,0.780538660062564,0.7815330781885481
78915160,2.835056101720116,0.1393385796160697,0.8421054127912845
78939155,1.9956351945975497,0.2529708119158569,0.8819558560751762
78949891,2.301029995663981,0.4451175070197847,0.7089750733985063
78984524,2.888740960682892,0.89313991497386,0.8458853694466112
78998327,1.832508912706236,0.4244731123546782,0.8466338473186421
78999574,1.301029995663981,0.709961655017094,0.8297461266856263
79019895,2.004321373782642,0.5774132759984862,0.7638416456762921
79046020,2.6148972160331345,0.5233100866739543,0.4576833175894103
79053611,1.9956351945975497,0.7136584378422194,0.8709334967430585
79065589,2.1139433523068365,0.5209462668722141,0.7987497059734447
79078693,2.3463529744506384,0.8112280603005655,0.8112571029243942
79080518,2.1931245983544616,0.8111583977156401,0.8604125439379576
79081168,2.4409090820652173,0.6449552114095768,0.7531836365863689
79082432,2.2600713879850747,0.550497508477368,0.7662297428948881
79114037,2.96189547366785,0.6471784722270633,0.7936683431263144
