recommendationid,length
60980058,2.2988530764097064
75185693,2.416640507338281
111896538,2.503790683057181
137393067,2.3692158574101425
99366550,2.2922560713564755
93549623,2.600972895686748
54422628,2.426511261364575
132491661,2.271841606536499
69153515,2.2095150145426303
39444611,2.927370363039023
73752784,2.4578818967339924
110769667,2.1553360374650614
113239309,2.3074960379132126
47731671,2.3138672203691533
114014740,2.371067862271736
77671266,2.3159703454569174
86760094,2.45484486000851
137346615,2.2227164711475833
134534213,2.278753600952829
44073439,2.3856062735983117
50286673,2.2648178230095364
86946917,2.2504200023088936
55466705,2.3560258571931225
92479029,2.397940008672037
67114709,2.2648178230095364
47494310,2.2068258760318495
143083824,2.255272505103306
124089362,2.4014005407815437
82584988,2.2624510897304293
92826229,2.3242824552976926
34156787,2.8162412999917827
93194536,2.2833012287035492
144551532,2.1553360374650614
147587718,2.45178643552429
68765498,2.2405492482825995
67311360,2.2380461031287955
38640733,2.9350031514536545
119710097,2.1673173347481756
125225956,2.220108088040055
93759244,2.2304489213782737
94099629,2.2988530764097064
145230076,2.271841606536499
99885596,2.3180633349627615
55892104,2.492760389026837
93234672,2.2988530764097064
98680278,2.2648178230095364
120083167,2.3541084391474008
67633898,2.0681858617461617
39665026,2.426511261364575
95491994,2.3729120029701067
89980401,2.2304489213782737
55123094,2.5340261060561344
50231123,2.110589710299249
40016677,2.782472624166286
38589447,2.6095944092252195
110704794,2.390935107103379
70704836,2.255272505103306
114162023,2.290034611362518
115234215,2.5611013836490555
138621776,2.3096301674258983
150253963,2.1553360374650614
120473147,2.4727564493172123
50707954,2.3541084391474008
89280679,2.397940008672037
24251130,2.9867717342662448
137188146,2.2600713879850747
69968346,2.1398790864012365
65132156,2.0899051114393976
34165382,2.8228216453031045
159819198,2.3996737214810375
146050937,2.468347330412157
70787229,2.3242824552976926
105577375,2.363611979892144
55574786,2.5301996982030817
89178336,2.6106601630898796
50242816,2.0569048513364723
119235940,2.2095150145426303
153178603,2.305351369446624
38861252,2.9299295600845876
86703551,2.545307116465824
92716657,2.2922560713564755
118802996,2.558708570533166
92411134,2.3521825181113623
57732136,2.181843587944772
70887294,2.287801729930226
47496161,2.2068258760318495
92647646,2.2855573090077734
109199452,2.551449997972875
159776693,2.3031960574204886
79531111,2.3856062735983117
128749399,2.4248816366310666
146960119,2.3502480183341623
146977587,2.3996737214810375
118434442,2.1673173347481756
81411947,2.4099331233312946
93532488,2.3344537511509307
64824452,2.1335389083702174
146350573,2.2576785748691846
48928568,2.3384564936046046
120415578,2.2504200023088936
134867609,2.252853030979893
156461463,2.3579348470004535
75485473,2.4828735836087534
105430234,2.3692158574101425
121575965,2.187520720836463
128430175,2.3783979009481375
55257369,2.220108088040055
142486362,2.1958996524092336
87040040,2.2405492482825995
54462320,2.3180633349627615
73489655,2.2095150145426303
75301716,2.6989700043360183
51509413,2.2041199826559246
93229634,2.2988530764097064
92392544,2.2576785748691846
157950638,2.110589710299249
60290655,2.0899051114393976
54777877,2.4014005407815437
64858048,2.1335389083702174
113592504,2.281033367247727
93197474,2.5854607295085006
105782401,2.217483944213906
58864931,2.3344537511509307
133947338,2.34439227368511
55270662,2.3729120029701067
108338678,2.4199557484897576
78789028,2.2600713879850747
72672155,2.3242824552976926
116567421,2.1673173347481756
87458218,2.281033367247727
50649600,2.093421685162235
92348038,2.1271047983648073
79532380,2.387389826338729
144779788,2.2624510897304293
130999212,2.359835482339888
92343915,2.311753861055754
160732252,2.2922560713564755
119916215,2.1958996524092336
136245365,2.271841606536499
60659546,2.515873843711679
80516087,2.770852011642144
143003896,2.1553360374650614
84361169,2.3384564936046046
108433261,2.2504200023088936
132354502,2.3031960574204886
50349539,2.290034611362518
87123674,2.3364597338485296
77128302,2.4345689040341987
93306267,2.2329961103921536
78558793,2.3180633349627615
48807856,2.4563660331290427
141175817,2.3344537511509307
45497796,2.359835482339888
123705943,2.2922560713564755
111530030,2.2380461031287955
67572223,2.1583624920952493
93137130,2.4297522800024076
55164209,2.5575072019056577
109740787,2.2121876044039577
134499543,2.2671717284030133
50339212,2.4329692908744054
76579761,2.4668676203541096
84265145,2.6454222693490914
43248937,2.5854607295085006
91481782,2.6454222693490914
119779993,2.4281347940287885
153644348,2.278753600952829
122785747,2.311753861055754
92359855,2.290034611362518
48913942,2.2988530764097064
121909281,2.117271295655764
128505610,2.271841606536499
95865451,2.3159703454569174
92456671,2.3384564936046046
121680869,2.332438459915605
75126172,2.2253092817258624
94258312,2.3344537511509307
40146530,2.5611013836490555
124932493,2.271841606536499
93353192,2.2624510897304293
84875646,2.4132997640812515
138251947,2.294466226161593
116428857,2.2648178230095364
140368849,2.383815365980431
84905868,2.3344537511509307
92637444,2.342422680822206
155997692,2.311753861055754
110858029,2.311753861055754
86703283,2.501059262217751
147080154,2.3617278360175926
76102495,2.3364597338485296
71769408,2.1461280356782377
86499872,2.4199557484897576
81249385,2.3560258571931225
38517345,2.5943925503754266
109035090,2.294466226161593
77248304,2.5954962218255737
56345942,2.173186268412274
48722517,2.3521825181113623
50367249,2.4281347940287885
50319327,1.9590413923210932
124396026,2.1398790864012365
84461598,2.4313637641589874
35784250,2.5224442335063197
70618292,2.658964842664435
157818969,2.1613680022349744
158808507,2.2355284469075487
47493270,2.2068258760318495
50216154,2.2855573090077734
144784503,2.3180633349627615
55332701,2.808885867359812
44156308,2.745074791582057
28659478,2.4297522800024076
83547887,2.4199557484897576
48861636,2.2405492482825995
40356253,2.518513939877887
93542150,2.60422605308447
98267234,2.214843848047698
117821916,2.559906625036112
67177649,2.9057958803678683
35775931,2.605305046141109
90824532,2.2741578492636796
30069360,2.786041210242554
31015769,2.5843312243675305
33656682,2.5820633629117085
29943884,2.5843312243675305
30032028,2.5843312243675305
33704162,2.5843312243675305
33750358,2.181843587944772
30296558,2.3673559210260184
30475307,2.506505032404872
31302109,2.3692158574101425
31153213,2.5843312243675305
22659920,2.632457292184724
30654088,2.5899496013257073
33754231,2.5843312243675305
151401138,2.5831987739686224
146181708,2.4727564493172123
148329281,2.450249108319361
146197243,2.5276299008713385
146429837,2.450249108319361
146192045,2.1461280356782377
146296967,2.5263392773898437
151279603,1.9731278535996983
146556527,2.442479769064448
146304115,2.397940008672037
152570213,2.597695185925512
146571241,2.187520720836463
146360315,2.517195897949974
152315198,2.4578818967339924
146229498,2.2479732663618064
147315568,2.7686381012476144
146187433,2.387389826338729
152668885,2.6148972160331345
152696061,2.580924975675619
152521551,2.465382851448418
146742178,2.769377326076138
146184392,2.553883026643874
146199742,2.3673559210260184
152548651,2.4563660331290427
146340926,2.745074791582057
146375712,2.6180480967120925
146220655,2.769377326076138
152746502,2.4281347940287885
146611073,2.7656685547590136
146191148,2.5276299008713385
146182536,2.3502480183341623
146201355,2.636487896353365
151090263,2.7831886910752575
146376708,2.4487063199050794
146758312,2.4487063199050794
146561855,2.0334237554869494
146244740,2.181843587944772
30966414,2.281033367247727
18897800,2.60422605308447
23139020,2.69196510276736
23853353,2.278753600952829
35629715,2.276461804173244
45184751,2.08278537031645
17604497,2.8920946026904804
17561692,2.8561244442423
23447653,2.5954962218255737
17821337,2.8305886686851442
17545362,2.8909795969896885
17566743,2.8909795969896885
17686275,2.851258348719075
23411425,2.5705429398818973
23449693,2.437750562820388
23451435,2.5289167002776547
17844236,2.8959747323590643
23449275,2.4941545940184424
17766899,2.8055008581584
17574689,2.9159272116971158
17582570,2.8909795969896885
23444122,2.6646419755561253
17607968,2.836324115706751
17688067,2.896526217489555
17887011,2.831229693867063
17619933,2.88930170250631
17637649,2.843232778098009
23447859,2.5340261060561344
23449598,2.518513939877887
19776778,2.382017042574868
23459729,2.6464037262230695
17776839,2.833784374656479
17544562,2.890421018800914
17590740,2.924795995797912
17693786,2.8621313793130367
19740975,2.397940008672037
17533569,2.8926510338773
23449585,2.4913616938342726
23451372,2.5465426634781307
23452133,2.45178643552429
23442446,2.5646660642520893
23447486,2.4969296480732144
23467184,2.5237464668115646
54733695,2.1205739312058496
41309446,2.663700925389648
51282145,2.675778341674085
44505853,1.8920946026904801
44081773,2.3856062735983117
68593036,2.296665190261531
73147402,2.5276299008713385
75861306,2.5921767573958667
41724988,2.5622928644564746
70749744,1.9242792860618814
45734453,2.8796692056320534
129215512,2.021189299069938
42936236,2.2013971243204513
54413699,2.663700925389648
70651203,2.3180633349627615
42688242,2.7979596437371956
76316497,3.0986437258170567
41970515,2.5092025223311025
76604384,2.4593924877592306
75927570,2.2227164711475833
45384905,2.671172842715083
51479222,2.359835482339888
65845093,2.1335389083702174
54723772,2.2479732663618064
41932393,2.56348108539441
83154382,2.5763413502057926
76670732,2.643452676486187
134068847,2.5932860670204567
38507223,2.746634198937578
131112791,2.814913181275074
107840343,2.6074550232146683
42772575,1.5051499783199058
82904394,2.271841606536499
73070133,2.2253092817258624
55229258,2.5440680443502752
100531567,2.717670503002262
114857203,2.76417613239033
51267598,2.3304137733491905
39032452,2.506505032404872
96426235,2.5943925503754266
131404926,2.6074550232146683
16103796,2.2227164711475833
16005441,2.1931245983544616
16102786,2.392696953259666
16012296,2.294466226161593
75507172,1.0
20155696,1.7481880270062005
22172526,2.1903316981702914
25959062,2.545307116465824
36410208,1.7993405494535815
38368629,1.4313637641589871
36564579,1.845098040014257
35097950,1.5440680443502754
37602874,1.8129133566428552
37965715,1.462397997898956
36653626,1.5314789170422551
33754119,1.2787536009528289
18054331,3.539577883345309
17529085,3.893262285887991
23974421,3.048053173115609
19897370,1.785329835010767
30092028,3.7090154169721172
16843998,2.603144372620182
120872446,2.8750612633916997
134210150,2.822168079368017
41265987,2.849419413796899
51977601,2.7201593034059566
54800242,2.775246259740236
34926425,3.7254215500742585
38176453,2.9956351945975497
102812517,3.355451520126517
98418984,3.308777773664721
44143122,2.997386384397313
33865203,3.7855433699565926
70270942,3.223495940962394
31516330,2.320146286111054
124594120,3.0503797562614574
47233903,2.6424645202421213
138434802,2.796574333210429
55587851,2.686636269262293
41248466,2.34439227368511
158693726,3.2097830148485147
33807516,2.962369335670021
83402165,2.8129133566428552
30340102,3.101059354908115
25260366,2.553883026643874
64718811,2.1931245983544616
88418278,2.665580991017953
24417168,2.332438459915605
42564000,2.383815365980431
103925639,2.6127838567197355
102722850,2.9185545305502734
70668052,3.77342072329061
17334100,2.761927838420529
79515864,2.0170333392987803
102965312,2.741151598851785
105752380,2.3617278360175926
70426188,3.3847117429382823
19836486,2.9890046156985366
134876784,1.556302500767287
34686520,2.9344984512435675
150856837,2.5943925503754266
150480861,2.2624510897304293
20364846,2.181843587944772
114068441,2.8686444383948255
43318803,2.9493900066449124
119697240,2.744292983122676
28474292,1.9242792860618814
55626602,2.537819095073274
64055244,3.030194785356751
37809096,2.6766936096248664
42626266,2.4756711883244296
141044495,3.2957869402516087
43015872,2.4941545940184424
74146697,3.1451964061141817
23509307,2.7315887651867388
67662071,2.9898945637187726
45344587,2.4456042032735974
45368279,2.9375178920173464
152775123,2.580924975675619
94012534,3.277609214304091
42427353,2.4132997640812515
42652526,3.024895960107485
16488111,2.663700925389648
42432243,2.8344207036815323
37783856,2.7193312869837265
55169133,1.9637878273455551
103914830,3.1082266563749283
66416479,2.7723217067229196
56749913,2.9395192526186182
102792919,3.2769211320657736
42520890,2.2741578492636796
102806315,3.304705898212765
43069177,2.468347330412157
17859339,2.5682017240669945
41235506,2.6454222693490914
65566193,2.6803355134145628
102767392,2.4593924877592306
31335580,2.382017042574868
69137772,2.707570176097936
50213614,2.800029359244134
128933133,2.780317312140151
122402826,3.2913688504515823
124543317,1.785329835010767
49954008,3.0370278797557746
79512106,2.0170333392987803
41405275,3.1723109685219537
38878269,2.907948521612272
42728388,2.870988813760575
42440359,1.9956351945975497
24039745,2.75966784468963
65883352,2.7853298350107667
47106728,2.889861721258188
139877977,2.751279103983342
43045559,2.9712758487381046
22767949,3.329194415088451
48748125,2.957128197676813
33250168,3.1274287778515983
32038184,3.3157604906657343
84479295,2.9749719942980684
38302633,2.1643528557844367
24795671,2.4248816366310666
69990765,2.762678563727436
74312994,3.1522883443830563
82983088,3.0232524596337114
42481007,2.710117365111816
42579935,2.6095944092252195
29364004,3.668479102932585
42482256,2.8819549713396
42583635,2.8162412999917827
30381493,2.857332496431268
28078878,2.741151598851785
137115016,2.635483746814912
33424844,3.2975416678181593
64169808,2.2278867046136734
17970728,2.7671558660821804
73204684,2.8555191556677997
22619228,2.800029359244134
41233106,2.88930170250631
73046795,2.2405492482825995
45287955,2.1367205671564067
38705022,3.4075608494863623
65829648,2.340444114840118
135265505,2.4313637641589874
43610274,2.8597385661971466
43380171,2.1398790864012365
95918078,2.916980047320382
139748733,2.7986506454452686
110798789,3.04688519083771
100344181,3.215108581053093
134328519,2.718501688867274
112620933,3.07809415040641
115199977,3.105169427999331
100555079,3.1498346967157844
128490437,2.9395192526186182
113538345,3.226857570288723
155301635,3.084576277934331
105239508,3.17638069224327
114715042,2.946943270697825
109758599,3.1312977965976225
134310512,2.6946051989335684
93539725,2.9201233262907236
135395518,2.7505083948513462
116853548,3.0766404436703416
103069102,3.027757204690553
157384977,3.277609214304091
134942516,2.7151673578484576
110772341,3.1102529173534026
134483173,2.7299742856995555
25155862,2.2405492482825995
25212650,1.6720978579357173
41693969,1.7708520116421442
29513192,2.02530586526477
82649467,2.130333768495006
45635518,1.9493900066449126
18450718,3.06707085604537
18569867,2.6570558528571038
22813478,2.4623979978989556
16733339,2.492760389026837
16732879,2.4149733479708178
20287777,2.3344537511509307
16831490,2.477121254719662
19174132,2.3242824552976926
19252040,3.2253092817258624
22796150,2.686636269262293
19223143,2.81424759573192
45124639,2.826074802700826
67303643,2.867467487859051
95557118,3.2753113545418113
78494343,3.0681858617461617
47592792,2.41161970596323
47944488,2.6424645202421213
89548109,2.5843312243675305
55241433,2.980003371583746
45079137,2.176091259055681
98372240,3.2084413564385668
45115623,3.144885418287142
117329150,2.545307116465824
69219664,2.7395723444500915
45436828,2.9552065375419416
54289760,2.3502480183341623
67639340,2.5831987739686224
48349836,2.700703717145019
62042284,2.5954962218255737
87975927,2.6730209071288957
60215412,2.4623979978989556
49161717,2.4913616938342726
50486746,2.6857417386022635
50422328,3.3510228525841232
67650277,2.686636269262293
45092860,2.974050902792877
92329314,2.8331471119127847
45177837,2.909020854211156
45398374,2.958085848521085
45118530,2.683047038238849
139216475,2.093421685162235
45208548,2.416640507338281
47971598,2.553883026643874
60548205,2.5289167002776547
45126460,2.9030899869919433
47778278,2.3242824552976926
48987952,3.064457989226918
45121650,2.634477270160731
45166000,2.7853298350107667
45109454,2.6063813651106047
54216787,2.6283889300503116
48141570,2.621176281775035
45349593,2.447158031342219
59726409,2.6821450763738315
45184188,2.342422680822206
45294129,3.09795107099415
69711033,2.872738827472668
132201881,2.96189547366785
69360002,2.1461280356782377
67380358,2.615950051656401
62552648,2.503790683057181
55589167,2.7067177823367583
50811814,2.447158031342219
142139016,2.927370363039023
69206841,2.5888317255942073
52239472,2.383815365980431
45164676,2.4345689040341987
45163292,2.214843848047698
54801634,2.5289167002776547
45167473,2.5250448070368448
69638334,2.4996870826184034
45409416,2.917505509552546
73413017,2.717670503002262
45115107,2.1553360374650614
45143730,2.4149733479708178
48889494,2.775246259740236
54277141,2.5658478186735176
95604904,2.9527924430440917
45476935,2.984977126415493
45125234,2.6674529528899535
69713535,2.7291647896927698
45166082,2.792391689498254
47599057,2.380211241711606
69761001,3.027757204690553
49439964,2.3483048630481607
54266693,2.4183012913197452
107711535,2.6981005456233897
69701168,3.198931869932209
47223185,2.513217600067939
47702338,2.963315511386111
45253913,2.8228216453031045
45078205,2.81756536955978
63625287,2.1903316981702914
68097009,3.2785249647370174
69370432,3.236033147117636
41967818,2.6794278966121188
50895195,2.792391689498254
142408315,1.462397997898956
105810234,0.47712125471966244
87375451,1.9956351945975497
87534356,1.9956351945975497
76979102,1.0
77560881,2.1367205671564067
76942183,2.008600171761917
78372255,1.9956351945975497
73578268,2.8680563618230415
84508977,2.086359830674748
87332417,2.4742162640762553
85164499,2.1398790864012365
83620393,2.1398790864012365
161569018,2.2041199826559246
77639336,1.9956351945975497
82269650,2.575187844927661
87160381,2.3483048630481607
78864214,2.376576957056512
88738473,2.1398790864012365
85904494,2.012837224705172
91746922,2.4913616938342726
51267205,2.7611758131557314
99962123,1.9956351945975497
76976414,1.0
62475068,2.7355988996981795
85465913,2.2741578492636796
86204848,2.3463529744506384
82541874,2.3463529744506384
55247293,2.9201233262907236
84768686,2.217483944213906
49037309,3.405687786672777
63773964,2.605305046141109
78620331,2.326335860928751
78493467,2.4199557484897576
79698076,2.1583624920952493
88867742,2.3463529744506384
81654049,1.9956351945975497
76946149,1.9956351945975497
85849246,2.426511261364575
70700230,1.7403626894942439
50733498,3.107209969647868
84709781,2.0043213737826426
87361500,2.1583624920952493
48970673,2.2227164711475833
86827451,1.9956351945975497
51049832,2.437750562820388
84726946,1.9084850188786497
85915975,2.0043213737826426
49721310,2.940018155007663
78737068,2.3242824552976926
85044425,1.9956351945975497
50727288,2.763427993562937
50568447,2.517195897949974
76697965,1.9956351945975497
82438886,1.8920946026904801
87455670,2.1398790864012365
89201528,2.3463529744506384
72364548,3.548757828573704
82050703,2.1398790864012365
71084252,1.414973347970818
100139324,1.9956351945975497
86396552,1.9956351945975497
76233470,2.0043213737826426
50243028,2.615950051656401
78788242,1.6989700043360185
77280271,2.2624510897304293
51249984,2.702430536445525
70029796,2.301029995663981
44857299,2.877946951629188
85015547,2.0043213737826426
69149706,2.600972895686748
88641680,1.9956351945975497
86830678,2.1398790864012365
100006794,1.724275869600789
51202334,3.1826999033360424
78042276,2.492760389026837
84693837,2.3463529744506384
77206441,2.2600713879850747
86925918,1.8388490907372552
62140998,1.785329835010767
79764827,2.6232492903979003
67316853,2.110589710299249
78196657,2.575187844927661
91335725,1.9956351945975497
88433788,1.9956351945975497
77800589,2.3463529744506384
75814307,1.8260748027008262
51298756,2.5646660642520893
99193063,2.3463529744506384
78656740,2.3242824552976926
78423998,2.322219294733919
55473653,1.0
87627488,1.9956351945975497
91605230,1.8325089127062362
48513266,2.9334872878487053
77550775,2.064457989226918
70827006,2.110589710299249
49022559,2.1903316981702914
77984006,2.1903316981702914
99961817,2.575187844927661
78176432,2.4409090820652173
80746054,2.3463529744506384
76776101,2.1398790864012365
77735615,2.2600713879850747
75910682,2.093421685162235
80783503,2.049218022670181
51196078,2.808885867359812
63920918,2.396199347095736
77241735,1.8061799739838869
75820197,2.45178643552429
50655802,2.296665190261531
50831665,3.3318320444362484
50845341,2.9390197764486663
49054892,2.1986570869544226
70656808,1.8325089127062362
85954475,1.6901960800285134
78021436,1.9637878273455551
86435126,2.0043213737826426
51161346,2.5646660642520893
71342035,2.6273658565927325
76697298,2.326335860928751
77969309,2.0043213737826426
77427732,2.501059262217751
91482613,1.9956351945975497
55307758,1.6720978579357173
78668863,1.9084850188786497
77588020,2.1398790864012365
75891975,3.0538464268522523
51452696,2.5921767573958667
50085462,2.1271047983648073
89054459,1.9956351945975497
78107495,2.376576957056512
63851908,2.2648178230095364
84489908,1.7558748556724912
100021307,2.2253092817258624
87944114,2.3463529744506384
83112164,1.9956351945975497
50252062,2.7435097647284294
75083070,1.447158031342219
162111564,2.3031960574204886
85223253,1.9956351945975497
65599195,2.6532125137753435
99887211,1.9956351945975497
87595232,1.9956351945975497
88391734,2.1398790864012365
84877907,2.4941545940184424
76459760,2.0043213737826426
91406063,1.9956351945975497
76466099,2.0043213737826426
81175221,2.02530586526477
52113396,2.436162647040756
88726015,2.5250448070368448
78110915,2.107209969647868
67553257,2.8318697742805017
89281453,1.9956351945975497
86504730,2.517195897949974
88883128,1.9956351945975497
84576870,2.1398790864012365
76307383,2.1398790864012365
78001303,1.6232492903979003
51078442,2.9201233262907236
48414856,2.2278867046136734
84640040,2.521138083704036
99811937,2.3463529744506384
77638363,2.397940008672037
76141982,2.2600713879850747
57513565,2.762678563727436
50344423,3.1364034481339895
83996543,1.9956351945975497
91169991,2.117271295655764
49537199,2.8382192219076257
76618704,2.4941545940184424
78691675,2.2624510897304293
77427217,2.374748346010104
77685846,2.0043213737826426
91121766,1.9542425094393248
91607952,2.1003705451175625
78237067,1.9956351945975497
48413044,2.6794278966121188
93995248,0.9542425094393249
55468889,2.672097857935717
50388789,2.465382851448418
83184153,2.1398790864012365
85922099,2.450249108319361
84386655,2.3463529744506384
87682536,2.1398790864012365
87001524,2.1583624920952493
78676315,2.2624510897304293
52172590,2.624282095835668
99863560,2.3463529744506384
50888266,3.2307043136125686
162024680,2.3074960379132126
74612493,3.013679697291192
49879333,3.2245330626060857
53426216,2.725094521081469
50737722,2.833784374656479
48072531,2.7737864449811935
77912646,2.1643528557844367
61859476,2.669316880566112
48020516,3.229425847920695
83549474,2.75815462196739
84584637,2.1398790864012365
87200732,2.57287160220048
91659176,1.9956351945975497
62142129,2.9493900066449124
91325707,2.537819095073274
78242011,2.1931245983544616
48854029,2.1461280356782377
82814984,2.3463529744506384
88858645,2.3463529744506384
91274122,2.3463529744506384
51328534,3.0145205387579233
91526620,2.187520720836463
99286594,1.9956351945975497
58942209,2.90036712865647
77722211,2.5263392773898437
87557888,2.041392685158225
86137614,2.5682017240669945
89213789,2.1398790864012365
91124625,2.217483944213906
87502372,1.8061799739838869
78077259,2.1398790864012365
99257617,2.1986570869544226
87123491,1.8061799739838869
49885742,2.3654879848908994
88848090,2.638489256954637
55103520,2.9216864754836016
74148105,2.382017042574868
82405604,1.9956351945975497
76254637,2.1398790864012365
75929736,2.2600713879850747
79536654,2.130333768495006
55337525,2.6683859166899997
86418666,2.1553360374650614
85649070,2.3463529744506384
70595429,2.635483746814912
91352637,2.086359830674748
99140617,2.3463529744506384
91289505,2.1398790864012365
99254371,1.919078092376074
49533345,3.3611609951950254
91540179,2.575187844927661
91769959,2.1789769472931693
76228019,2.1398790864012365
55375621,2.746634198937578
82362323,2.294466226161593
87303434,2.1398790864012365
63803771,2.2304489213782737
80215953,2.301029995663981
99292437,2.710117365111816
51171475,3.0232524596337114
77626108,2.7528164311882715
77199376,3.2221960463017196
77524452,1.9956351945975497
51229344,2.808885867359812
87265605,2.800029359244134
47463354,2.8241258339165487
80630869,2.3463529744506384
76405114,2.0043213737826426
86074692,2.3463529744506384
51190574,3.301680949293576
86426945,2.0043213737826426
58091001,2.911690158753861
78495130,2.487138375477186
55279183,2.669316880566112
76902909,2.2600713879850747
79364120,1.845098040014257
70949972,3.4794313371977363
84927155,1.9956351945975497
48449276,2.597695185925512
50603085,2.5998830720736876
76921726,1.9956351945975497
87258381,2.3463529744506384
87034973,1.9956351945975497
88098137,1.8129133566428552
79053611,1.9956351945975497
85478965,2.290034611362518
77540016,1.9956351945975497
75344509,2.8609366207000932
62169966,2.8488047010518036
76499979,1.9956351945975497
87537126,2.3242824552976926
62120880,2.9439888750737717
75120621,2.437750562820388
81570656,1.9956351945975497
49414987,2.4456042032735974
48571728,2.8195439355418683
68185088,3.2984163800612945
76564250,2.2600713879850747
61881686,2.5622928644564746
55146455,2.784617292632875
50597804,2.5263392773898437
87368270,2.2380461031287955
62097845,2.5717088318086874
55331681,2.2095150145426303
83342460,2.255272505103306
76478064,2.2278867046136734
72542247,2.6304278750250236
78524360,2.4899584794248346
58387590,1.7923916894982537
49285545,2.4727564493172123
84040636,2.0
50362298,3.2121876044039577
81781484,1.9956351945975497
48087597,2.807535028068853
67104218,2.469822015978163
51331960,2.7853298350107667
77150924,2.287801729930226
86578595,2.3463529744506384
50678600,2.8463371121298047
57529783,1.447158031342219
58458631,2.34439227368511
64790461,2.631443769013172
83148679,2.551449997972875
48450073,2.049218022670181
76483419,2.2600713879850747
82500361,2.555094448578319
99197526,2.3463529744506384
74325397,2.0606978403536114
84650439,2.2405492482825995
76848703,2.3463529744506384
78797420,2.5998830720736876
80506491,2.5954962218255737
48112703,2.9334872878487053
77541036,2.1398790864012365
83157234,2.5658478186735176
77193850,2.3463529744506384
77739161,1.9956351945975497
70916242,2.8959747323590643
52514259,2.7781512503836434
49843669,2.187520720836463
79750780,2.1398790864012365
88483335,2.1398790864012365
87041235,2.3463529744506384
48624141,2.9599948383284156
77184967,2.2600713879850747
48502979,2.6946051989335684
91266832,2.045322978786657
77554762,2.575187844927661
84457125,2.1398790864012365
78130915,2.143014800254095
63778322,2.899820502427096
85160441,2.1613680022349744
58733532,1.0
51263961,3.038222638368718
70450602,2.6190933306267423
67047132,2.7686381012476144
73632248,2.967547976218862
160396107,2.1903316981702914
82791999,2.3463529744506384
88292483,2.117271295655764
81764842,1.6127838567197355
55297991,3.1287222843384264
76765557,2.0043213737826426
82892229,2.217483944213906
88077105,2.3463529744506384
70916029,2.738780558484369
49491916,2.6766936096248664
91302057,2.3463529744506384
160237097,2.176091259055681
86008109,1.9956351945975497
51076275,2.620136054973757
79351234,2.710117365111816
86767185,2.5250448070368448
51326552,3.1914510144648953
82661448,2.488550716500444
77555787,2.4409090820652173
48390415,2.0681858617461617
79019895,2.0043213737826426
85849341,2.2479732663618064
88006295,2.3463529744506384
49915184,2.2833012287035492
87123282,1.9956351945975497
49505197,2.745855195173729
76777690,1.7558748556724912
48671407,2.4712917110589383
68360971,2.7032913781186614
82978447,2.3463529744506384
74948458,1.0
48628592,2.6404814369704215
87708013,2.0043213737826426
73184153,2.6821450763738315
55354700,2.359835482339888
51198783,2.2671717284030133
57625015,2.34439227368511
51933070,2.45484486000851
84762711,2.1398790864012365
77924473,1.9956351945975497
84046971,2.929418925714293
100061666,2.3463529744506384
85214014,1.9956351945975497
81778456,1.9956351945975497
49935640,2.6989700043360183
61930850,1.9242792860618814
68750634,3.4714384073892988
98973876,2.4742162640762553
78385534,2.3138672203691533
85087272,2.3463529744506384
57815412,2.1553360374650614
79487172,2.59659709562646
47886647,3.087781417809542
69068171,2.754348335711019
78863688,2.0043213737826426
62126955,1.7481880270062005
74485498,3.2367890994092923
82462455,2.1398790864012365
86584547,1.9956351945975497
48463572,2.1205739312058496
87942919,2.3463529744506384
76734191,1.9956351945975497
82526071,2.5563025007672873
87924165,2.3463529744506384
91765863,1.9956351945975497
85368283,2.4132997640812515
83704311,1.9956351945975497
84425326,2.9299295600845876
91217436,2.3463529744506384
75962520,2.416640507338281
86430225,2.093421685162235
63887845,2.766412847112399
85466481,2.107209969647868
75531489,2.7109631189952754
88625089,1.9956351945975497
48623712,2.9415114326344027
74447897,2.985875357308393
78633454,2.012837224705172
86548918,1.9956351945975497
79554218,2.332438459915605
78589205,2.2600713879850747
50222988,2.3856062735983117
48129579,2.08278537031645
68583723,2.181843587944772
80764960,2.123851640967086
78086139,2.1553360374650614
87042605,2.3138672203691533
76585099,2.305351369446624
86474480,1.9956351945975497
49886256,2.396199347095736
61966618,2.0791812460476247
91324204,2.1583624920952493
51018913,2.484299839346786
77034716,2.1398790864012365
51199200,2.967547976218862
88782594,2.1398790864012365
88897983,2.3463529744506384
85212045,2.1492191126553797
84793325,2.0043213737826426
89283445,1.9956351945975497
50923136,2.841359470454855
51286060,3.050766311233042
69447995,2.34439227368511
76311813,2.408239965311849
76406869,2.0043213737826426
88486151,2.3463529744506384
77111691,2.503790683057181
49980641,2.740362689494243
50360219,2.839478047374198
54955217,3.050766311233042
85664655,2.4996870826184034
54513160,2.650307523131936
78094126,2.3463529744506384
76878760,2.5276299008713385
87926928,1.9956351945975497
68558812,2.8195439355418683
78939155,1.9956351945975497
77195265,2.726727209026572
84826709,1.9956351945975497
51325185,2.7993405494535817
61969433,2.4313637641589874
76959366,1.9956351945975497
91378368,2.3463529744506384
86619524,2.3463529744506384
99835941,1.9956351945975497
77089407,2.9556877503135057
80374960,1.8061799739838869
78613893,2.575187844927661
89177578,2.3463529744506384
76291953,2.2600713879850747
55274015,2.6232492903979003
62121612,2.2095150145426303
49887734,2.501059262217751
