recommendationid,length
122590025,1.6532125137753435
122568759,1.6020599913279623
122564626,3.253095585849031
122554795,2.2600713879850747
122545525,2.322219294733919
122478994,2.3159703454569174
122372292,0.0
122319318,1.7481880270062005
122292014,2.5763413502057926
122205311,2.1003705451175625
122205291,2.421603926869831
122189931,2.376576957056512
122186765,1.57978359661681
122050004,3.4224256763712044
122048501,1.414973347970818
122005733,1.041392685158225
121965090,2.3463529744506384
121955079,1.5051499783199058
121916105,1.1461280356782377
121892135,2.57978359661681
121855692,1.6627578316815739
121843573,1.9444826721501687
121826436,2.4533183400470375
121793916,1.7075701760979363
121788765,2.8286598965353194
121756603,1.3424226808222062
121751580,2.359835482339888
121740458,2.1613680022349744
121701329,2.252853030979893
121604119,2.5301996982030817
121586105,3.159266331093494
121579659,1.5440680443502754
121549917,2.477121254719662
121545615,0.9030899869919434
121521873,2.56702636615906
121499526,1.7481880270062005
121499264,2.2227164711475833
121224944,2.107209969647868
121210500,1.1139433523068367
121065174,2.3283796034387376
121051008,2.3673559210260184
120937648,0.9542425094393249
120881945,1.301029995663981
120847083,2.866877814337499
120838192,2.5658478186735176
120829534,2.305351369446624
120698685,2.852479993636856
120690798,1.6232492903979003
120616124,3.1095785469043866
120574774,1.7323937598229684
120557960,2.187520720836463
120551901,1.380211241711606
120542959,2.6522463410033232
120537039,1.1760912590556811
120521604,2.342422680822206
120381425,1.041392685158225
120361507,2.968482948553935
120359397,2.320146286111054
120359277,2.1522883443830563
120347875,1.7781512503836434
120291634,0.6020599913279623
120290082,2.290034611362518
120219439,2.064457989226918
120156151,2.9943171526696366
120105021,2.064457989226918
120071856,1.3979400086720375
120046952,2.394451680826216
120041857,0.7781512503836435
119970564,1.556302500767287
119938258,2.3783979009481375
119903665,1.8573324964312683
119856573,2.985875357308393
119854838,1.2304489213782739
119812025,2.88930170250631
119767122,3.3408405498123313
119746453,1.1461280356782377
119733646,1.3617278360175928
119689233,1.845098040014257
119679006,2.374748346010104
119630245,2.9498777040368744
119570559,2.9903388547876015
119564289,2.857935264719429
119554670,0.6020599913279623
119481684,1.6532125137753435
119418028,1.9395192526186182
119386125,1.4313637641589871
119366498,2.0530784434834195
119365994,1.5440680443502754
119323359,0.47712125471966244
119294895,0.30102999566398114
119241384,1.5440680443502754
119128358,1.8573324964312683
119077455,2.6522463410033232
119042927,2.7299742856995555
118998456,2.045322978786657
118988619,2.442479769064448
118983218,1.3617278360175928
118942883,2.4533183400470375
118841379,0.9030899869919434
118823654,2.7678976160180904
118812047,1.7323937598229684
118802527,2.181843587944772
118705894,2.5428254269591797
118441737,1.9822712330395682
118399144,2.3483048630481607
118394014,1.7323937598229684
118377409,1.4913616938342726
118315301,1.724275869600789
118291184,2.5954962218255737
118268934,2.7528164311882715
118248979,2.946943270697825
118184672,1.8573324964312683
118085664,2.390935107103379
118029538,2.2253092817258624
117986568,1.2304489213782739
117962811,1.716003343634799
117956386,1.7481880270062005
117950331,1.0
117815994,2.1903316981702914
117745823,2.6512780139981436
117730528,1.8692317197309762
117668267,2.296665190261531
117614275,1.9294189257142926
117555374,2.60422605308447
117540677,2.6646419755561253
117531687,2.6283889300503116
117514997,1.556302500767287
117368125,3.102433705681336
117366455,0.6020599913279623
117260291,2.553883026643874
117216786,2.1931245983544616
117213442,2.7671558660821804
117158556,3.262688344301696
117136802,1.2787536009528289
117130645,1.4771212547196624
117119245,1.1760912590556811
117072944,1.7781512503836434
117066385,0.9542425094393249
117045282,1.6334684555795864
117031851,1.57978359661681
116964070,0.6020599913279623
116865414,2.518513939877887
116792840,2.404833716619938
116768027,2.278753600952829
116712287,0.6020599913279623
116694979,0.47712125471966244
116564626,1.919078092376074
116492781,0.9030899869919434
116485424,2.5490032620257876
116448076,1.322219294733919
116434407,0.0
116426219,3.8652816849956104
116381508,0.9542425094393249
116280863,1.9294189257142926
116253670,1.2041199826559246
116236884,1.301029995663981
116211192,3.234264124378789
116193664,2.3344537511509307
116107088,2.515873843711679
116072931,1.5051499783199058
116057456,1.0
116017436,2.2355284469075487
115954208,2.6414741105040993
115894467,1.1760912590556811
115886128,1.041392685158225
115882875,0.9030899869919434
115852149,2.979548374704095
115834659,0.8450980400142567
115826443,2.5843312243675305
115682637,1.7708520116421442
115650476,1.5682017240669948
115577801,2.340444114840118
115565010,2.0606978403536114
115466885,0.6989700043360187
115424685,2.0170333392987803
115421182,0.47712125471966244
115377827,1.1461280356782377
115340034,2.2504200023088936
115339887,1.2304489213782739
115322145,2.255272505103306
115319483,0.9542425094393249
115267195,1.0791812460476247
115248897,2.436162647040756
115244060,1.0791812460476247
115227995,2.271841606536499
115210037,1.5314789170422551
115134791,1.6020599913279623
115064740,2.5658478186735176
115006539,2.392696953259666
115000906,1.0791812460476247
114976159,2.117271295655764
114921182,3.754883228252167
114896636,1.4313637641589871
114893096,2.611723308007342
114888909,2.7126497016272113
114859103,2.4623979978989556
114814116,2.7435097647284294
114750987,1.8750612633916997
114697757,1.1760912590556811
114549971,0.9542425094393249
114542039,1.8388490907372552
114333931,1.785329835010767
114299894,3.334654766883241
114084022,2.598790506763115
114046923,2.3617278360175926
114022924,1.9084850188786497
113715948,2.396199347095736
113563405,3.6713580034434914
113475787,2.7701152947871015
113449780,1.3617278360175928
113397594,3.2864564697469825
113224694,2.9375178920173464
112279571,3.3510228525841232
112246679,1.6127838567197355
112244159,1.9084850188786497
112217938,1.380211241711606
112054884,2.7817553746524686
111880570,0.47712125471966244
111787644,1.6232492903979003
111614178,1.3424226808222062
111233562,3.465234094988014
110960818,3.1344958558346736
110868629,1.9444826721501687
110274097,3.494711025205262
110005607,2.2355284469075487
109507643,2.7986506454452686
109431771,2.672097857935717
109191319,1.8061799739838869
108907232,2.3384564936046046
108902139,2.6232492903979003
108496542,1.7634279935629371
108305511,2.705007959333336
107599248,2.187520720836463
107498498,2.8790958795000723
106420253,2.1931245983544616
106245330,0.8450980400142567
106211503,1.7634279935629371
106017242,1.968482948553935
105944646,2.2355284469075487
105172940,1.1760912590556811
105030845,2.6839471307515117
104999524,1.462397997898956
104800974,1.7781512503836434
103995212,1.3617278360175928
102909426,2.117271295655764
102289360,3.2250506961380485
102224384,2.6522463410033232
101837932,3.5040628826786913
101792012,2.110589710299249
101498634,1.414973347970818
101474884,2.786041210242554
101181382,3.855034316675884
100998505,2.363611979892144
100990198,1.9822712330395682
100883561,1.6812412373755872
100823922,0.47712125471966244
100758450,2.505149978319906
100640202,2.1613680022349744
100577315,3.3510228525841232
99988556,3.248708735600917
99956452,1.8976270912904412
98896102,2.5526682161121927
98702145,1.9444826721501687
98575147,1.3617278360175928
98482554,1.9637878273455551
98220793,0.0
98189643,1.6720978579357173
97783946,0.9542425094393249
97698539,1.5314789170422551
97543944,2.447158031342219
97352454,1.6812412373755872
97327685,2.0530784434834195
97255469,1.7075701760979363
96897476,2.843855422623161
96897451,2.4099331233312946
96011109,0.9030899869919434
95283661,3.3982873053574005
95151502,2.7888751157754164
95100185,2.707570176097936
95077625,2.8750612633916997
94863453,2.3483048630481607
94748665,2.397940008672037
94622891,3.902818468082253
94088227,2.93801909747621
93977634,2.294466226161593
93891347,2.5705429398818973
93860729,0.0
93808292,1.1760912590556811
93794196,2.9201233262907236
93720344,2.7558748556724915
93604173,2.7831886910752575
93378445,2.940516484932567
93336355,1.3617278360175928
93231072,2.9758911364017924
93029273,1.0791812460476247
92970424,2.648360010980931
92577925,2.826074802700826
92500165,2.2227164711475833
92443126,0.30102999566398114
92306274,1.9138138523837167
92282347,2.5237464668115646
92199084,0.30102999566398114
92060897,2.57978359661681
91809139,1.2041199826559246
91562950,1.8061799739838869
91476076,2.45178643552429
90749579,3.451479405124861
90732718,2.3463529744506384
90555530,1.4913616938342726
90318369,3.066325925362037
90304445,1.7481880270062005
89970805,2.815577748324267
89601213,2.60422605308447
89585586,1.6232492903979003
89571140,1.9138138523837167
89242829,1.7075701760979363
89235475,3.0413926851582245
89220377,2.3304137733491905
88935023,1.1760912590556811
88580442,0.47712125471966244
88541023,1.845098040014257
88490959,2.7419390777291985
88406563,1.845098040014257
88302842,2.110589710299249
88301881,1.2552725051033058
88048437,2.9415114326344027
87952568,3.1826999033360424
87931687,3.617105230502378
87656788,1.8573324964312683
87620500,1.968482948553935
87323695,2.359835482339888
87133575,2.374748346010104
86854567,2.663700925389648
86732721,1.6812412373755872
86324262,2.4913616938342726
85203760,1.9493900066449126
85144082,1.716003343634799
85084986,1.9344984512435675
85002493,2.7656685547590136
84898196,3.3269499941659983
84860587,2.447158031342219
84439735,1.380211241711606
84110310,2.287801729930226
83947026,1.8633228601204557
83945290,0.47712125471966244
82950715,2.5682017240669945
82839971,2.363611979892144
82291007,2.1789769472931693
81448675,2.517195897949974
81334492,1.4313637641589871
80689584,0.30102999566398114
79973672,0.9030899869919434
79533816,3.565375502714073
79407241,3.2676409823459154
79114037,3.035829825252828
78478161,3.735279448060456
78454655,2.02530586526477
78365967,2.3344537511509307
78267266,2.7118072290411908
78189497,1.8061799739838869
77993727,1.7781512503836434
77433182,2.103803720955957
77276097,2.787460474518415
76996189,2.6848453616444123
76690806,1.7323937598229684
76573073,0.30102999566398114
76186142,3.2387985627139164
75961925,3.197280558125619
75868423,2.3654879848908994
75826966,3.4976206497812874
75712845,2.214843848047698
75629320,2.633468455579586
75506480,3.225567713439471
75218338,1.1461280356782377
75210089,2.252853030979893
74901964,1.6532125137753435
74536688,2.829303772831025
74524228,3.7481104674949832
74398609,2.173186268412274
74216661,2.3579348470004535
74094452,1.3424226808222062
73948045,1.1760912590556811
73394275,2.9836262871245345
73236238,2.3096301674258983
73148181,1.4771212547196624
72953860,3.656768779266016
72831897,1.1139433523068367
72774416,2.5276299008713385
72393981,0.6020599913279623
72030314,2.4099331233312946
71974691,2.3180633349627615
71678521,2.6232492903979003
71372820,2.271841606536499
71293195,3.542451947375976
71190079,2.143014800254095
71094175,3.0813473078041325
70843066,2.985426474083001
70635578,2.6512780139981436
70478385,0.7781512503836435
70211773,2.8082109729242215
70171988,0.8450980400142567
70019538,3.087781417809542
69971676,2.5092025223311025
69949327,2.021189299069938
69813382,2.5865873046717547
69807246,2.110589710299249
69794467,3.262451089730429
69620507,0.30102999566398114
69335805,1.041392685158225
69196205,1.9822712330395682
68611899,3.1525940779274695
68505750,3.0484418035504044
68142996,0.6020599913279623
68139867,3.8590181438888935
67726454,2.278753600952829
67537788,1.7075701760979363
67253176,1.4913616938342726
67241933,3.134177107576766
67126502,2.02530586526477
66799490,1.9590413923210932
66697832,1.9294189257142926
66566058,1.8573324964312683
66493439,2.3996737214810375
66133005,3.0484418035504044
66058399,2.0718820073061255
65968522,2.6893088591236203
65889598,2.02530586526477
65860356,1.8260748027008262
65850014,3.652052848248105
65846812,2.0681858617461617
65751667,2.0
65732500,1.6720978579357173
64776826,2.521138083704036
64739808,1.301029995663981
64696777,2.843232778098009
64477416,3.374931553978188
64313766,1.8692317197309762
64286899,2.4281347940287885
63958738,2.117271295655764
63872525,2.1583624920952493
63703064,2.810232517995084
63419838,3.0640834359635956
63386408,1.851258348719075
63332661,3.0421815945157658
63314128,3.04296907339318
63186732,0.6020599913279623
63094105,3.273464272621346
62890036,2.0755469613925306
62708221,2.620136054973757
62655905,2.1986570869544226
61886205,1.462397997898956
61839274,1.591064607026499
61418643,1.3424226808222062
60956784,2.1846914308175984
60885214,2.9628426812012423
60748042,3.0955180423231505
60516881,2.426511261364575
60301330,2.517195897949974
60243406,2.2600713879850747
60107611,1.6334684555795864
59880514,2.7067177823367583
59489014,3.5983527098692836
59035109,2.0293837776852093
58955973,1.7993405494535815
58835342,3.3059958827708047
58805494,1.0
57874858,2.3074960379132126
57848341,2.0334237554869494
57605472,2.796574333210429
57582702,1.2787536009528289
57426915,3.281033367247727
57017650,2.687528961214634
56846121,1.9344984512435675
56534121,1.785329835010767
56339738,0.6020599913279623
55831019,1.9637878273455551
55754407,1.9777236052888476
55732198,1.8573324964312683
55683160,3.0993352776859573
55521471,1.6720978579357173
55296265,3.0824263008607717
55274193,3.757092220118932
55239499,1.6720978579357173
55180745,2.4281347940287885
55150407,3.1078880251827985
55116700,2.305351369446624
55060974,0.47712125471966244
54982879,3.20194306340165
54966027,2.1522883443830563
54955021,3.218272853571447
54918284,2.4727564493172123
54852829,2.170261715394957
54786353,2.041392685158225
54786292,1.5185139398778873
54773990,1.414973347970818
54754272,1.9822712330395682
54750676,2.478566495593843
54648573,2.322219294733919
54639808,1.9344984512435675
54597081,1.851258348719075
54476271,2.5502283530550938
54455920,2.3692158574101425
54372744,2.7881683711411673
54370939,1.7481880270062005
54348891,3.704236337308787
54301172,1.7075701760979363
54259875,2.578639209968072
54213214,2.1461280356782377
54204246,2.1271047983648073
54199214,1.591064607026499
54122324,2.2695129442179165
54093515,1.9637878273455551
54063560,3.728840568339971
54005516,3.3754807146185724
53841587,2.217483944213906
53841479,2.5477747053878224
53730923,1.591064607026499
53323550,1.1461280356782377
53059894,1.9395192526186182
52917635,2.4183012913197452
52784200,1.919078092376074
51421584,1.6334684555795864
51379518,1.9242792860618814
51291791,1.6127838567197355
51244867,2.745855195173729
51144345,2.9836262871245345
51041631,2.993876914941211
50897188,2.380211241711606
50833337,0.9542425094393249
50812552,2.1492191126553797
50775388,3.55339751012388
50761718,2.3729120029701067
50738414,0.7781512503836435
50616186,3.7907776013376933
50571798,2.86391737695786
50528920,1.6812412373755872
50510763,2.851869600729766
50366714,2.287801729930226
50360027,2.8350561017201157
50272623,2.3138672203691533
50254280,1.8195439355418683
50171386,2.999130541287371
50169222,2.1903316981702914
50127360,2.3729120029701067
50040378,0.47712125471966244
49982676,2.008600171761917
49962727,1.2304489213782739
49927901,1.301029995663981
49712840,1.6334684555795864
49707926,1.6127838567197355
49701032,1.1139433523068367
49698961,2.7916906490201177
49662301,1.6720978579357173
49661527,3.131939295210424
49651904,3.012837224705172
49622458,1.9731278535996983
49619692,2.91487181754005
49566547,2.6794278966121188
49542982,2.0043213737826426
49542972,2.0043213737826426
49490151,2.501059262217751
49403014,2.187520720836463
49353228,3.902274920474501
49320990,3.3318320444362484
49267861,1.968482948553935
49243071,1.8129133566428552
49240842,1.0
49220333,2.0
49160858,2.5024271199844326
49094213,1.5185139398778873
49029691,1.5682017240669948
48974848,1.8573324964312683
48846222,2.5998830720736876
48782741,1.2552725051033058
48696487,1.462397997898956
48632376,2.437750562820388
48623127,0.9030899869919434
48394687,1.8633228601204557
48354301,2.7831886910752575
48117141,1.2041199826559246
47953403,2.2988530764097064
47916026,1.9912260756924949
47717867,2.5301996982030817
47692379,2.896526217489555
47666164,3.362105319293773
47560627,1.9395192526186182
47551332,2.2329961103921536
47548912,3.075181854618691
47539184,2.2121876044039577
47538821,2.4132997640812515
47517753,0.6020599913279623
47398241,2.311753861055754
47375595,1.301029995663981
47368921,1.380211241711606
47356114,1.9030899869919433
47239928,1.3617278360175928
47198348,1.2552725051033058
47197185,1.5440680443502754
47156589,2.2833012287035492
47053540,2.3074960379132126
45849539,3.478854967528662
45738501,2.674861140737811
45510484,2.895422546039408
45473619,1.1461280356782377
45329702,2.465382851448418
45290193,1.414973347970818
45280908,2.537819095073274
45260887,1.7708520116421442
45260759,1.6989700043360185
45255589,2.4132997640812515
45211031,2.4099331233312946
45190672,3.5740312677277184
45116521,1.5314789170422551
45065300,2.3692158574101425
44958054,2.8095597146352675
44898838,0.9030899869919434
44723172,1.301029995663981
44610809,3.0799044676667204
44533686,3.33344727449675
44471697,1.3424226808222062
44360275,3.7123129086813655
44341244,1.9777236052888476
44319096,3.0488300865283495
44264393,2.7201593034059566
44125831,3.0236639181977933
43973190,2.8959747323590643
43827863,2.7986506454452686
43806217,3.292920299600006
43792541,2.778874472002739
43774209,2.1522883443830563
43689337,1.591064607026499
43559091,2.3502480183341623
43558280,2.021189299069938
43505035,2.951337518795917
43495518,3.0766404436703416
43475411,2.6646419755561253
43467240,0.6020599913279623
43410261,1.1461280356782377
43341236,3.9027641439240854
43183771,2.1139433523068365
43060206,3.551327988003846
43043614,1.8195439355418683
43020246,2.7143297597452327
42973418,2.380211241711606
42928857,3.322219294733919
42908396,2.823474229170301
42877583,1.380211241711606
42835706,2.02530586526477
42831040,3.4348881208673157
42809637,3.436957330669449
42781410,3.0982975364946976
42734018,2.0530784434834195
42613751,3.634678752178682
42585198,3.334654766883241
42580598,2.6674529528899535
42379989,2.7218106152125463
42327240,3.6220066730068043
42300688,1.845098040014257
42269448,1.301029995663981
42261056,1.2304489213782739
42223789,3.457579146995762
42213011,1.9637878273455551
42206743,1.7323937598229684
42197996,3.469674772551798
42135372,2.7944880466591693
42075186,3.18098558078673
42044883,2.0530784434834195
42039439,2.6857417386022635
41923646,3.5124175486008395
41887123,2.80413943233535
41879489,2.0334237554869494
41866608,1.9444826721501687
41768629,1.556302500767287
41629273,2.117271295655764
41544136,3.0228406108765276
41462837,2.4608978427565478
41461112,2.9872192299080047
41412423,2.220108088040055
41394197,2.8388490907372548
41367139,2.1553360374650614
41352727,2.217483944213906
41328037,1.9294189257142926
41182886,2.380211241711606
41072837,3.236285277448028
41010838,2.322219294733919
40941746,3.4909412053567865
40913125,0.0
40808488,2.503790683057181
40805324,2.7558748556724915
40595605,2.902546779313991
40525412,3.00518051250378
40419254,2.5888317255942073
40318751,3.0047511555910007
40199419,2.305351369446624
40136780,3.472024697700281
40112311,3.0124153747624325
40054350,2.930949031167523
39958381,2.093421685162235
39909379,2.605305046141109
39831127,2.7291647896927698
39782317,2.4533183400470375
39626038,2.8401060944567575
39576555,3.1553360374650614
39529276,3.1328997699444825
39220964,1.8260748027008262
39212784,2.9153998352122694
39204123,1.6334684555795864
39150913,1.4913616938342726
39039360,1.7558748556724912
38995662,2.380211241711606
38891479,2.404833716619938
38403985,2.220108088040055
38379262,3.188928483760853
38348231,2.3729120029701067
38277574,2.999130541287371
38156388,3.2092468487533736
38140074,2.894316062684438
38096190,3.3312247810207323
38010135,2.4232458739368075
38009111,2.9518230353159116
37955493,3.5835388192543522
37825632,2.5526682161121927
36938133,2.9999999999999996
36475635,3.1806992012960347
36409842,0.0
36397696,1.2041199826559246
36388081,3.374931553978188
36137223,2.5705429398818973
36004436,3.882865919721629
35884692,1.0791812460476247
35717842,2.2833012287035492
35700716,2.093421685162235
35554526,1.9493900066449126
35466252,3.0916669575956846
34968707,3.1192558892779365
34790206,2.469822015978163
34776441,2.775974331129369
34738436,2.705863712283919
34396812,1.591064607026499
34251026,2.8195439355418683
34226276,3.733839000697149
34148736,3.570426178358972
34028072,2.927370363039023
34002324,3.3839947894417324
33752907,2.086359830674748
33558327,3.9030356967884967
33458704,2.8007170782823847
33433287,2.4329692908744054
33371576,3.530455843584676
33272351,2.8721562727482928
33086315,2.332438459915605
32968847,3.0008677215312267
32850178,1.6434526764861872
32476972,3.2924775936677837
32058505,1.8195439355418683
32032425,1.57978359661681
32008179,1.7708520116421442
31609028,3.00902574208691
31152402,3.1293675957229854
31037114,2.7201593034059566
31016880,3.087426457036285
30458479,2.895422546039408
30284907,1.9294189257142926
30183068,1.6989700043360185
29551930,1.7708520116421442
29197087,1.785329835010767
29109527,3.0599418880619544
29108273,2.7781512503836434
28999495,3.0330214446829102
28674809,2.57978359661681
28592792,2.9159272116971158
28480724,2.9355072658247123
28379588,3.0417873189717515
28364630,2.982271233039568
28195844,2.3304137733491905
28155521,3.54703589974001
28090509,2.782472624166286
28036983,1.3979400086720375
27610479,3.1846914308175984
26758038,3.2095150145426303
26728685,1.1760912590556811
26666981,3.4871383754771865
26641355,3.4003652733499385
26633206,1.7781512503836434
26553907,1.8808135922807911
26536873,1.8920946026904801
26534493,1.9956351945975497
26491387,3.5332635167787148
26463234,1.9912260756924949
26361118,2.3654879848908994
26342137,3.768712080377663
26321504,3.2405492482825995
26319393,3.2588766293721307
26301866,3.03382569395331
26287719,3.0008677215312267
26278669,1.6812412373755872
26276269,3.4940153747571436
26239853,3.168202746842631
26235224,3.6708949535202096
26209753,1.3617278360175928
26198290,3.6097011023793995
26193288,1.716003343634799
26187390,3.3785795761157744
26186282,3.1978316933289026
26175080,3.542451947375976
26174025,3.3074960379132126
26172621,3.1646502159342966
26161686,2.951337518795917
26151356,3.542202782434028
26141109,3.6665179805548807
26139377,3.0170333392987803
26139347,3.8311015645013593
26135413,3.410945858687774
26131969,3.313234291694724
26130112,2.506505032404872
26129163,3.5928426831311
26128899,3.179551791165187
26127406,3.4848690327204017
26125646,2.3673559210260184
26121806,3.147985320683805
26121614,3.191730393362856
26121161,3.518118947143152
45167695,2.290034611362518
45149651,2.8356905714924254
160425836,3.2650537885040145
140697013,2.6683859166899997
133183162,3.2420442393695503
109644399,2.7379873263334304
104790437,3.051538390515327
89353925,2.740362689494243
76986021,2.363611979892144
71717236,2.7986506454452686
69917146,2.9836262871245345
69885722,1.7481880270062005
69877896,2.969415912353981
69818946,1.0791812460476247
148045052,0.0
136536767,1.8976270912904412
119111353,3.0916669575956846
109327617,2.6683859166899997
96166733,2.2671717284030133
72270468,2.110589710299249
57669750,1.5682017240669948
54029580,2.501059262217751
48065876,2.4031205211758175
47910490,3.1364034481339895
47614277,3.791830947674836
47367619,2.7032913781186614
47327658,1.8750612633916997
47257129,2.9890046156985366
47240234,2.871572935545878
41841937,3.3841741388070328
24635260,3.4747988188006307
66399764,2.130333768495006
66338631,2.008600171761917
55189005,2.492760389026837
55131037,2.665580991017953
50896954,2.7611758131557314
48905045,3.330616667294438
48745971,2.7201593034059566
45154305,1.7923916894982537
43452844,2.2988530764097064
40288282,3.642464520242121
65116789,2.2329961103921536
57719315,2.5276299008713385
54976285,2.7678976160180904
54092192,3.6386888866901232
48267561,2.359835482339888
44538258,2.849419413796899
43054147,2.1139433523068365
42645980,3.100025730107862
40735332,2.4996870826184034
39963449,2.8686444383948255
35583189,2.049218022670181
35280703,2.2576785748691846
34051188,2.674861140737811
33771753,1.4313637641589871
33536144,2.6646419755561253
33148023,2.322219294733919
32100900,3.3428173146357327
32076421,2.1583624920952493
31902458,2.3483048630481607
31845298,1.724275869600789
30079145,2.877946951629188
30070432,2.363611979892144
29112484,3.0472748673841794
28463297,2.658964842664435
28044301,2.932980821923198
27875650,2.5705429398818973
26511565,2.6404814369704215
26506622,2.3996737214810375
26439036,2.342422680822206
26095268,2.3891660843645326
25881661,1.1139433523068367
25803262,3.066698550422995
25561491,3.421110129793434
25528470,1.6720978579357173
25501839,2.648360010980931
25485607,2.4248816366310666
25221087,2.0791812460476247
25098901,3.2159018132040313
24962194,2.937016107464814
24789304,2.7888751157754164
24762496,2.9503648543761227
24656001,2.775246259740236
24595525,3.0047511555910007
24584456,2.4183012913197452
24547156,2.2068258760318495
24289382,3.093421685162235
24268161,2.83695673705955
23844481,3.190051417759206
23658681,2.778874472002739
23484835,2.5490032620257876
23476858,2.9190780923760733
23394846,2.911690158753861
23359713,1.9138138523837167
23309960,2.9912260756924947
23289534,2.3180633349627615
23260656,2.383815365980431
23241531,3.0791812460476247
23189754,2.874481817699466
23144592,2.687528961214634
22927949,3.33665982345442
22891900,2.2833012287035492
22732105,1.380211241711606
22694275,2.5024271199844326
38940180,3.0937717814987296
36386424,2.103803720955957
23883414,2.7323937598229686
23148772,2.53655844257153
22789895,2.2504200023088936
22515418,2.2922560713564755
22511462,3.7080808104682315
22506399,2.686636269262293
139558666,2.041392685158225
114924905,2.0374264979406234
109566649,2.2430380486862944
109095681,2.3891660843645326
96685002,2.1205739312058496
96254604,2.553883026643874
94033962,2.7201593034059566
93826088,0.30102999566398114
93434118,2.53529412004277
93387664,2.7686381012476144
93012025,2.2329961103921536
92866892,1.2552725051033058
92866332,2.397940008672037
92704171,2.1003705451175625
92551626,1.8750612633916997
92467417,2.176091259055681
92433652,2.7781512503836434
92361217,2.3283796034387376
92325762,2.0606978403536114
92298999,1.9637878273455551
92286900,2.426511261364575
91677914,2.2121876044039577
91677695,2.786041210242554
91393012,2.4756711883244296
91372660,2.705007959333336
91187307,1.7708520116421442
91119370,3.2612628687924934
91051749,2.1958996524092336
91032368,2.4345689040341987
90929575,3.2746196190912378
90894123,2.342422680822206
90860743,2.442479769064448
90848574,2.1931245983544616
90704677,2.6106601630898796
90700754,2.56348108539441
90697880,2.1367205671564067
90663113,2.852479993636856
90610560,3.0557604646877348
90609079,1.716003343634799
90550435,2.663700925389648
90415129,2.3483048630481607
90404053,3.0145205387579233
90384418,2.608526033577194
90328486,2.1205739312058496
90279904,1.301029995663981
90122149,1.57978359661681
90107393,2.8305886686851442
90089590,3.185825359612962
90009470,2.276461804173244
89856250,2.2041199826559246
85812512,3.0640834359635956
80638431,2.7723217067229196
80008382,2.784617292632875
79541684,1.556302500767287
72402770,2.9537596917332283
71309964,2.437750562820388
69273506,2.2253092817258624
69163690,3.008174184006426
68574965,1.8061799739838869
68522968,2.187520720836463
68486445,3.2846562827885157
68363529,2.57978359661681
68225309,2.716003343634799
63557819,1.7634279935629371
63004227,2.2504200023088936
61906845,2.6374897295125104
61663271,2.896526217489555
61599861,1.6812412373755872
61577984,2.8208579894396997
60970375,3.086715663944882
60703426,2.808885867359812
60165312,1.8129133566428552
59976814,2.888179493918325
59922245,2.064457989226918
59909858,0.9542425094393249
59471331,2.5854607295085006
58747812,2.5932860670204567
56961019,2.8948696567452523
55890742,2.9576072870600947
55783296,2.650307523131936
55643553,2.747411807886423
55607317,1.9493900066449126
54249306,2.6928469192772297
54186661,2.893761762057943
53852054,2.2041199826559246
53185480,3.040206627574711
53110164,2.255272505103306
51807581,2.6901960800285134
51517989,2.8061799739838866
50731352,2.2504200023088936
50727361,2.416640507338281
50653580,2.0530784434834195
48378526,2.932473764677153
47946862,2.34439227368511
47936766,2.477121254719662
47640585,2.363611979892144
45894251,2.778874472002739
45796203,1.9777236052888476
45675443,3.1661339703051086
45550789,2.1613680022349744
43421340,2.899820502427096
40924266,1.8388490907372552
40643262,2.669316880566112
38565983,2.4456042032735974
37916920,2.276461804173244
37677923,2.0374264979406234
36291578,2.426511261364575
115500153,2.1613680022349744
22269056,3.6560023206829566
48938809,1.6232492903979003
47912026,2.1271047983648073
44986252,2.271841606536499
44899182,2.5276299008713385
44883436,2.394451680826216
41595317,3.2803506930460054
41496386,0.8450980400142567
39451877,2.9735896234272565
39309408,2.2855573090077734
39193631,2.049218022670181
38920981,2.1846914308175984
37958596,2.110589710299249
36503809,2.301029995663981
36232297,2.6532125137753435
35929971,2.917505509552546
35809386,2.6702458530741238
35809044,3.11327469246435
35605871,2.507855871695831
35601639,3.0199466816788423
35573288,3.135768514567822
35526260,1.2041199826559246
35500015,2.578639209968072
34979261,3.064457989226918
34822972,2.359835482339888
34220322,2.5198279937757184
34197010,2.5658478186735176
33438339,2.0334237554869494
33063662,1.6127838567197355
33020965,2.9934362304976116
32379999,3.093421685162235
32192757,2.5865873046717547
31570919,2.3579348470004535
31405547,2.4593924877592306
31377648,2.0043213737826426
31263596,2.5465426634781307
31241150,1.9493900066449126
31100082,2.2988530764097064
31053311,2.7109631189952754
31047817,2.8450980400142565
31042796,1.6434526764861872
30549279,2.0530784434834195
30397583,3.0538464268522523
30132897,3.3708830167776056
30027802,3.227115082589125
30021676,2.725094521081469
29817355,1.6232492903979003
29728099,3.3510228525841232
29637441,2.6180480967120925
29571361,2.3463529744506384
29512280,2.4440447959180758
36336027,3.2501759480839247
31340268,3.0362295440862943
30132075,2.869231719730976
29172412,1.724275869600789
28517256,2.8585371975696385
28413281,2.829303772831025
28215696,2.281033367247727
81116244,2.45484486000851
72175670,2.517195897949974
25017847,3.587261849692534
54309286,2.1613680022349744
26666338,3.1003705451175625
26664522,2.2013971243204513
39862756,3.3543005623453594
61189489,1.8920946026904801
24879438,1.8692317197309762
22835488,0.30102999566398114
22351823,2.842609239610562
43909055,2.08278537031645
